time,lat,lon,alt,vel
09:22:16,50.0720205,14.4480923333, ,10.780208247592393
09:22:16,50.0720205,14.4480923333,261.9,
09:22:17,50.0720251667,14.4482645, ,11.63007243394518
09:22:17,50.0720251667,14.4482645,261.2,
09:22:18,50.0720296667,14.4484381667, ,11.581714544406948
09:22:18,50.0720296667,14.4484381667,260.3,
09:22:19,50.0720291667,14.44863, ,11.894497489505309
09:22:19,50.0720291667,14.44863,259.2,
09:22:20,50.072021,14.4487858333, ,11.252469339040251
09:22:20,50.072021,14.4487858333,257.4,
09:22:21,50.0719891667,14.4489138333, ,10.589348917606387
09:22:21,50.0719891667,14.4489138333,256.1,
09:22:22,50.0719656667,14.449116, ,10.537904354267841
09:22:22,50.0719656667,14.449116,252.0,
09:22:23,50.0719145,14.449247, ,8.854123796197218
09:22:23,50.0719145,14.449247,243.7,
09:22:24,50.071906,14.4493463333, ,4.982405959338218
09:22:24,50.071906,14.4493463333,246.7,
09:22:25,50.0719126667,14.449382, ,2.9102189480615688
09:22:25,50.0719126667,14.449382,242.7,
09:22:26,50.0719236667,14.4495046667, ,8.01351963124537
09:22:26,50.0719236667,14.4495046667,242.8,
09:22:27,50.0719303333,14.4496181667, ,7.141534282657009
09:22:27,50.0719303333,14.4496181667,242.4,
09:22:28,50.0719346667,14.449722, ,6.36112025681126
09:22:28,50.0719346667,14.449722,241.9,
09:22:29,50.071942,14.4498195, ,5.9963783027409665
09:22:29,50.071942,14.4498195,241.7,
09:22:30,50.0719463333,14.4499115, ,5.604885175734628
09:22:30,50.0719463333,14.4499115,241.3,
09:22:31,50.0719521667,14.450004, ,5.251461025598815
09:22:31,50.0719521667,14.450004,240.9,
09:22:32,50.0719591667,14.4501006667, ,5.251461025598815
09:22:32,50.0719591667,14.4501006667,240.7,
09:22:33,50.0719635,14.4501908333, ,5.398592476747057
09:22:33,50.0719635,14.4501908333,240.6,
09:22:34,50.0719673333,14.4502876667, ,5.636266359371142
09:22:34,50.0719673333,14.4502876667,240.3,
09:22:35,50.0719668333,14.4503823333, ,5.951621532636431
09:22:35,50.0719668333,14.4503823333,239.8,
09:22:36,50.0719605,14.450475, ,5.957280434603671
09:22:36,50.0719605,14.450475,239.6,
09:22:37,50.0719405,14.4505801667, ,6.079204049716026
09:22:37,50.0719405,14.4505801667,237.9,
09:22:38,50.0719286667,14.4506656667, ,6.496419458391637
09:22:38,50.0719286667,14.4506656667,237.1,
09:22:39,50.0718908333,14.4507415, ,6.770104535352704
09:22:39,50.0718908333,14.4507415,236.0,
09:22:40,50.0718415,14.4508065, ,6.743867808050045
09:22:40,50.0718415,14.4508065,235.1,
09:22:41,50.0717903333,14.4508565, ,6.620400856037533
09:22:41,50.0717903333,14.4508565,235.4,
09:22:42,50.0717375,14.4509018333, ,6.25565890196724
09:22:42,50.0717375,14.4509018333,236.0,
09:22:43,50.0716888333,14.4509445, ,5.683595357642604
09:22:43,50.0716888333,14.4509445,236.6,
09:22:44,50.0716481667,14.4509826667, ,4.833216725656432
09:22:44,50.0716481667,14.4509826667,236.6,
09:22:45,50.0716113333,14.4510166667, ,4.092415013581364
09:22:45,50.0716113333,14.4510166667,236.7,
09:22:46,50.07158,14.4510476667, ,3.4534735369166185
09:22:46,50.07158,14.4510476667,236.6,
09:22:47,50.0715541667,14.4510738333, ,2.8273932010865095
09:22:47,50.0715541667,14.4510738333,236.4,
09:22:48,50.0715348333,14.4510938333, ,1.7460284797102643
09:22:48,50.0715348333,14.4510938333,236.3,
09:22:49,50.0715248333,14.4511068333, ,0.6373981397645897
09:22:49,50.0715248333,14.4511068333,236.3,
09:22:50,50.071522,14.4511141667, ,0.011832249567865667
09:22:50,50.071522,14.4511141667,236.3,
09:22:51,50.0715223333,14.4511181667, ,0.008745575767552886
09:22:51,50.0715223333,14.4511181667,236.3,
09:22:52,50.0715211667,14.4511216667, ,0.005144456333854638
09:22:52,50.0715211667,14.4511216667,236.3,
09:22:53,50.0715205,14.4511241667, ,0.003086673800312783
09:22:53,50.0715205,14.4511241667,236.5,
09:22:54,50.07152,14.4511273333, ,0.004115565067083711
09:22:54,50.07152,14.4511273333,236.7,
09:22:55,50.0715198333,14.4511305, ,0.003601119433698247
09:22:55,50.0715198333,14.4511305,236.9,
09:22:56,50.0715198333,14.4511331667, ,0.004115565067083711
09:22:56,50.0715198333,14.4511331667,237.0,
09:22:57,50.0715195,14.4511351667, ,0.008745575767552886
09:22:57,50.0715195,14.4511351667,237.2,
09:22:58,50.07152,14.4511366667, ,0.009260021400938349
09:22:58,50.07152,14.4511366667,237.4,
09:22:59,50.0715205,14.4511376667, ,0.011832249567865667
09:22:59,50.0715205,14.4511376667,237.6,
09:23:00,50.071521,14.4511388333, ,0.009260021400938349
09:23:00,50.071521,14.4511388333,237.7,
09:23:01,50.0715213333,14.45114, ,0.011317803934480203
09:23:01,50.0715213333,14.45114,237.8,
09:23:02,50.0715218333,14.451141, ,0.008231130134167422
09:23:02,50.0715218333,14.451141,237.9,
09:23:03,50.0715221667,14.4511418333, ,0.006687793234011029
09:23:03,50.0715221667,14.4511418333,238.1,
09:23:04,50.071523,14.4511426667, ,0.005144456333854638
09:23:04,50.071523,14.4511426667,238.1,
09:23:05,50.0715236667,14.451144, ,0.008231130134167422
09:23:05,50.0715236667,14.451144,238.2,
09:23:06,50.071524,14.4511451667, ,0.011832249567865667
09:23:06,50.071524,14.4511451667,238.2,
09:23:07,50.0715243333,14.451146, ,0.015433369001563915
09:23:07,50.0715243333,14.451146,238.2,
09:23:08,50.0715246667,14.4511468333, ,0.013890032101407523
09:23:08,50.0715246667,14.4511468333,238.3,
09:23:09,50.0715233333,14.4511478333, ,0.33644744423409334
09:23:09,50.0715233333,14.4511478333,238.5,
09:23:10,50.0715166667,14.4511548333, ,1.4049510247757016
09:23:10,50.0715166667,14.4511548333,238.5,
09:23:11,50.0715001667,14.4511701667, ,2.8634043954234913
09:23:11,50.0715001667,14.4511701667,238.5,
09:23:12,50.0714713333,14.4511926667, ,4.28121656103383
09:23:12,50.0714713333,14.4511926667,238.2,
09:23:13,50.0714318333,14.451222, ,5.392419129146432
09:23:13,50.0714318333,14.451222,238.0,
09:23:14,50.0713836667,14.4512593333, ,5.760247757017038
09:23:14,50.0713836667,14.4512593333,238.0,
09:23:15,50.0713478333,14.4512908333, ,6.077660712815869
09:23:15,50.0713478333,14.4512908333,237.1,
09:23:16,50.0712986667,14.4513021667, ,3.535784838258293
09:23:16,50.0712986667,14.4513021667,239.8,
09:23:17,50.0712846667,14.4513536667, ,5.737612149148078
09:23:17,50.0712846667,14.4513536667,240.2,
09:23:18,50.0712366667,14.4514103333, ,7.1137542184541935
09:23:18,50.0712366667,14.4514103333,240.2,
09:23:19,50.0711741667,14.4514586667, ,7.9991151535105764
09:23:19,50.0711741667,14.4514586667,239.5,
09:23:20,50.0711101667,14.4515071667, ,8.148304387192361
09:23:20,50.0711101667,14.4515071667,239.7,
09:23:21,50.0710458333,14.451549, ,7.446600543254589
09:23:21,50.0710458333,14.451549,239.7,
09:23:22,50.0710873333,14.4514811667, ,5.645011935138695
09:23:22,50.0710873333,14.4514811667,239.6,
09:23:23,50.071054,14.4514976667, ,5.742242159848548
09:23:23,50.071054,14.4514976667,238.5,
09:23:24,50.070954,14.4516531667, ,8.324244793810191
09:23:24,50.070954,14.4516531667,241.7,
09:23:25,50.0708293333,14.4516406667, ,8.846921557329821
09:23:25,50.0708293333,14.4516406667,247.9,
09:23:26,50.0707425,14.4516771667, ,9.73382582928636
09:23:26,50.0707425,14.4516771667,252.3,
09:23:27,50.0706515,14.4517031667, ,9.481233023294099
09:23:27,50.0706515,14.4517031667,256.2,
09:23:28,50.0705745,14.4516888333, ,8.771298049222159
09:23:28,50.0705745,14.4516888333,256.1,
09:23:29,50.0704896667,14.4516778333, ,8.526421927730679
09:23:29,50.0704896667,14.4516778333,256.7,
09:23:30,50.0704425,14.4516593333, ,8.26765577413779
09:23:30,50.0704425,14.4516593333,257.1,
09:23:31,50.070366,14.4516341667, ,7.935838340604165
09:23:31,50.070366,14.4516341667,256.6,
09:23:32,50.0702936667,14.451612, ,7.283006831838011
09:23:32,50.0702936667,14.451612,256.4,
09:23:33,50.070228,14.4515965, ,6.773191209153016
09:23:33,50.070228,14.4515965,256.1,
09:23:34,50.0701658333,14.4515823333, ,6.3101901391060995
09:23:34,50.0701658333,14.4515823333,255.7,
09:23:35,50.0701071667,14.451571, ,6.071487365215244
09:23:35,50.0701071667,14.451571,255.2,
09:23:36,50.0700496667,14.4515618333, ,6.013869454276072
09:23:36,50.0700496667,14.4515618333,254.8,
09:23:37,50.0699911667,14.4515575, ,6.310704584739485
09:23:37,50.0699911667,14.4515575,254.1,
09:23:38,50.0699305,14.4515725, ,6.5710140752325294
09:23:38,50.0699305,14.4515725,253.2,
09:23:39,50.0698668333,14.4515413333, ,6.759301177051609
09:23:39,50.0698668333,14.4515413333,253.8,
09:23:40,50.0698076667,14.4515631667, ,7.100893077619557
09:23:40,50.0698076667,14.4515631667,254.4,
09:23:41,50.0697468333,14.4515893333, ,7.56440859329986
09:23:41,50.0697468333,14.4515893333,253.8,
09:23:42,50.069684,14.4516373333, ,7.519137377561939
09:23:42,50.069684,14.4516373333,253.8,
09:23:43,50.0696271667,14.451713, ,7.839637007161084
09:23:43,50.0696271667,14.451713,254.8,
09:23:44,50.069584,14.4518113333, ,8.839719318462425
09:23:44,50.069584,14.4518113333,255.0,
09:23:45,50.0695556667,14.4519406667, ,10.069244382253684
09:23:45,50.0695556667,14.4519406667,254.6,
09:23:46,50.0695275,14.4520711667, ,11.115112354926332
09:23:46,50.0695275,14.4520711667,254.3,
09:23:47,50.0694915,14.452222, ,11.347127335583174
09:23:47,50.0694915,14.452222,254.1,
09:23:48,50.0694708333,14.4523666667, ,11.422750843690839
09:23:48,50.0694708333,14.4523666667,254.0,
09:23:49,50.0694435,14.4525263333, ,11.450530907893654
09:23:49,50.0694435,14.4525263333,253.5,
09:23:50,50.0694118333,14.4526791667, ,11.38416742118693
09:23:50,50.0694118333,14.4526791667,253.0,
09:23:51,50.0693815,14.4528258333, ,11.231377068071447
09:23:51,50.0693815,14.4528258333,252.7,
09:23:52,50.069351,14.452971, ,11.10173676845831
09:23:52,50.069351,14.452971,252.3,
09:23:53,50.0693145,14.4531113333, ,11.038459955551897
09:23:53,50.0693145,14.4531113333,252.3,
09:23:54,50.0692616667,14.453268, ,10.956148654210223
09:23:54,50.0692616667,14.453268,252.0,
09:23:55,50.0692326667,14.4534141667, ,10.973125360111942
09:23:55,50.0692326667,14.4534141667,252.2,
09:23:56,50.0691963333,14.453555, ,10.920651905506627
09:23:56,50.0691963333,14.453555,251.9,
09:23:57,50.0691673333,14.4537016667, ,10.861490657667298
09:23:57,50.0691673333,14.4537016667,251.5,
09:23:58,50.0691476667,14.4538433333, ,10.411865174088403
09:23:58,50.0691476667,14.4538433333,250.9,
09:23:59,50.0691346667,14.4539791667, ,9.8315704996296
09:23:59,50.0691346667,14.4539791667,250.5,
09:24:00,50.0691243333,14.4541093333, ,9.25642028150465
09:24:00,50.0691243333,14.4541093333,250.3,
09:24:01,50.0691165,14.4542285, ,8.646802205942876
09:24:01,50.0691165,14.4542285,249.9,
09:24:02,50.0691035,14.4543341667, ,8.058276401349906
09:24:02,50.0691035,14.4543341667,249.5,
09:24:03,50.0691036667,14.4544526667, ,7.607622026504239
09:24:03,50.0691036667,14.4544526667,249.2,
09:24:04,50.0690968333,14.4545553333, ,7.276833484237385
09:24:04,50.0690968333,14.4545553333,249.1,
09:24:05,50.0690916667,14.4546526667, ,6.9671372129393365
09:24:05,50.0690916667,14.4546526667,249.0,
09:24:06,50.069086,14.454746, ,6.695509918511812
09:24:06,50.069086,14.454746,248.8,
09:24:07,50.069081,14.4548348333, ,6.225821055230884
09:24:07,50.069081,14.4548348333,248.5,
09:24:08,50.0690768333,14.4549151667, ,5.424829204049716
09:24:08,50.0690768333,14.4549151667,248.1,
09:24:09,50.069073,14.4549771667, ,4.514260432957445
09:24:09,50.069073,14.4549771667,247.8,
09:24:10,50.0690701667,14.4550338333, ,3.6962918758745573
09:24:10,50.0690701667,14.4550338333,247.6,
09:24:11,50.069068,14.4550795, ,2.8798666556918264
09:24:11,50.069068,14.4550795,247.3,
09:24:12,50.0690668333,14.4551138333, ,2.219318462424891
09:24:12,50.0690668333,14.4551138333,247.1,
09:24:13,50.0690666667,14.4551383333, ,1.1451559799160425
09:24:13,50.0690666667,14.4551383333,246.9,
09:24:14,50.0690686667,14.4551483333, ,0.07356572557412132
09:24:14,50.0690686667,14.4551483333,246.7,
09:24:15,50.069072,14.45515, ,0.013375586468022059
09:24:15,50.069072,14.45515,246.4,
09:24:16,50.0690755,14.4551508333, ,0.014404477734792987
09:24:16,50.0690755,14.4551508333,246.1,
09:24:17,50.0690781667,14.4551513333, ,0.014404477734792987
09:24:17,50.0690781667,14.4551513333,245.9,
09:24:18,50.0690808333,14.4551516667, ,0.007202238867396494
09:24:18,50.0690808333,14.4551516667,245.6,
09:24:19,50.069083,14.455152, ,0.009774467034323813
09:24:19,50.069083,14.455152,245.4,
09:24:20,50.0690853333,14.4551525, ,0.019548934068647626
09:24:20,50.0690853333,14.4551525,245.2,
09:24:21,50.0690878333,14.4551533333, ,0.006687793234011029
09:24:21,50.0690878333,14.4551533333,244.9,
09:24:22,50.06909,14.455154, ,0.012861140834636596
09:24:22,50.06909,14.455154,244.7,
09:24:23,50.0690923333,14.4551545, ,0.0241789447691168
09:24:23,50.0690923333,14.4551545,244.4,
09:24:24,50.0690935,14.4551555, ,0.004630010700469174
09:24:24,50.0690935,14.4551555,244.2,
09:24:25,50.0690946667,14.4551561667, ,0.011832249567865667
09:24:25,50.0690946667,14.4551561667,243.9,
09:24:26,50.0690956667,14.4551566667, ,0.012346695201251132
09:24:26,50.0690956667,14.4551566667,243.7,
09:24:27,50.0690968333,14.4551571667, ,0.02829450983620051
09:24:27,50.0690968333,14.4551571667,243.4,
09:24:28,50.0690981667,14.4551575, ,0.026236727302658653
09:24:28,50.0690981667,14.4551575,243.2,
09:24:29,50.0690996667,14.455158, ,0.007202238867396494
09:24:29,50.0690996667,14.455158,243.0,
09:24:30,50.069101,14.4551583333, ,0.002572228166927319
09:24:30,50.069101,14.4551583333,242.8,
09:24:31,50.0691021667,14.4551586667, ,0.008231130134167422
09:24:31,50.0691021667,14.4551586667,242.6,
09:24:32,50.0691033333,14.4551591667, ,0.008231130134167422
09:24:32,50.0691033333,14.4551591667,242.4,
09:24:33,50.0691043333,14.4551595, ,0.006173347600625566
09:24:33,50.0691043333,14.4551595,242.2,
09:24:34,50.0691053333,14.45516, ,0.02160671660218948
09:24:34,50.0691053333,14.45516,242.0,
09:24:35,50.0691063333,14.4551603333, ,0.007202238867396494
09:24:35,50.0691063333,14.4551603333,241.8,
09:24:36,50.0691078333,14.4551606667, ,0.007716684500781957
09:24:36,50.0691078333,14.4551606667,241.7,
09:24:37,50.069109,14.4551613333, ,0.06739237797349576
09:24:37,50.069109,14.4551613333,241.5,
09:24:38,50.069108,14.45517, ,1.0911391884105688
09:24:38,50.069108,14.45517,241.3,
09:24:39,50.0691063333,14.455195, ,2.405033336077043
09:24:39,50.0691063333,14.455195,241.1,
09:24:40,50.0691028333,14.4552381667, ,3.745678656679562
09:24:40,50.0691028333,14.4552381667,240.9,
09:24:41,50.069099,14.4552996667, ,5.037966087743847
09:24:41,50.069099,14.4552996667,240.5,
09:24:42,50.0690943333,14.4553693333, ,5.001440447773479
09:24:42,50.0690943333,14.4553693333,240.5,
09:24:43,50.069016,14.4554696667, ,6.603938595769199
09:24:43,50.069016,14.4554696667,240.7,
09:24:44,50.0689026667,14.4556005, ,8.42867725738744
09:24:44,50.0689026667,14.4556005,236.3,
09:24:45,50.0689003333,14.455689, ,5.020474936208742
09:24:45,50.0689003333,14.455689,238.1,
09:24:46,50.0688425,14.4557761667, ,9.0352086591489
09:24:46,50.0688425,14.4557761667,241.6,
09:24:47,50.0688005,14.4559351667, ,10.944316404642358
09:24:47,50.0688005,14.4559351667,251.7,
09:24:48,50.0687741667,14.456315, ,19.366820314429173
09:24:48,50.0687741667,14.456315,253.3,
09:24:49,50.069236,14.4563695, ,11.36924849781875
09:24:49,50.069236,14.4563695,245.5,
09:24:50,50.069192,14.4564843333, ,10.077989958021236
09:24:50,50.069192,14.4564843333,243.8,
09:24:51,50.0691441667,14.456597, ,10.238496995637501
09:24:51,50.0691441667,14.456597,243.4,
09:24:52,50.0690291667,14.4567035, ,10.389744011852828
09:24:52,50.0690291667,14.4567035,243.8,
09:24:53,50.0689321667,14.4568203333, ,10.461766400526791
09:24:53,50.0689321667,14.4568203333,244.8,
09:24:54,50.0688786667,14.4569441667, ,10.352703926249074
09:24:54,50.0688786667,14.4569441667,243.9,
09:24:55,50.068828,14.4570675, ,10.444789694625072
09:24:55,50.068828,14.4570675,243.2,
09:24:56,50.0687765,14.4571898333, ,9.988476417812166
09:24:56,50.0687765,14.4571898333,242.1,
09:24:57,50.0687198333,14.457303, ,9.042925343649683
09:24:57,50.0687198333,14.457303,241.2,
09:24:58,50.0686701667,14.4574046667, ,8.014548522512142
09:24:58,50.0686701667,14.4574046667,240.6,
09:24:59,50.0686333333,14.4574883333, ,6.918264877767718
09:24:59,50.0686333333,14.4574883333,240.5,
09:25:00,50.0685935,14.4575525, ,5.509712733558318
09:25:00,50.0685935,14.4575525,240.4,
09:25:01,50.0685776667,14.4576343333, ,4.243147584163305
09:25:01,50.0685776667,14.4576343333,240.0,
09:25:02,50.0685661667,14.457685, ,3.5949460860976212
09:25:02,50.0685661667,14.457685,239.9,
09:25:03,50.0685475,14.4577265, ,3.808955469585974
09:25:03,50.0685475,14.4577265,240.0,
09:25:04,50.0685248333,14.457772, ,4.53638159519302
09:25:04,50.0685248333,14.457772,239.6,
09:25:05,50.0685046667,14.4578215, ,4.632582928636102
09:25:05,50.0685046667,14.4578215,239.1,
09:25:06,50.0684793333,14.4578785, ,4.817783356654869
09:25:06,50.0684793333,14.4578785,238.9,
09:25:07,50.0684536667,14.4579353333, ,4.860996789859247
09:25:07,50.0684536667,14.4579353333,238.6,
09:25:08,50.0684296667,14.4579948333, ,5.028706066342909
09:25:08,50.0684296667,14.4579948333,238.3,
09:25:09,50.0683951667,14.4580628333, ,5.200016462260269
09:25:09,50.0683951667,14.4580628333,237.9,
09:25:10,50.068384,14.4581311667, ,4.77559881471726
09:25:10,50.068384,14.4581311667,238.9,
09:25:11,50.0683668333,14.4581791667, ,4.395937937278788
09:25:11,50.0683668333,14.4581791667,239.2,
09:25:12,50.068333,14.4582191667, ,4.887233517161906
09:25:12,50.068333,14.4582191667,237.9,
09:25:13,50.0682985,14.4583306667, ,4.824985595522265
09:25:13,50.0682985,14.4583306667,239.4,
09:25:14,50.0682596667,14.4583505, ,5.281813317968557
09:25:14,50.0682596667,14.4583505,241.1,
09:25:15,50.0682285,14.4584016667, ,3.392768952177134
09:25:15,50.0682285,14.4584016667,242.4,
09:25:16,50.0682076667,14.4584716667, ,5.459811507119928
09:25:16,50.0682076667,14.4584716667,242.0,
09:25:17,50.0681916667,14.4585456667, ,5.518972754959256
09:25:17,50.0681916667,14.4585456667,241.5,
09:25:18,50.0681715,14.4586165, ,5.646040826405465
09:25:18,50.0681715,14.4586165,241.3,
09:25:19,50.0681693333,14.458694, ,5.789056712486625
09:25:19,50.0681693333,14.458694,241.4,
09:25:20,50.0681606667,14.4587791667, ,5.910980327598979
09:25:20,50.0681606667,14.4587791667,241.3,
09:25:21,50.0681576667,14.458861, ,5.660445304140258
09:25:21,50.0681576667,14.458861,240.8,
09:25:22,50.0681571667,14.4589368333, ,4.980862622438061
09:25:22,50.0681571667,14.4589368333,240.5,
09:25:23,50.0681533333,14.4590023333, ,4.355296732241336
09:25:23,50.0681533333,14.4590023333,240.6,
09:25:24,50.068153,14.4590495, ,3.002304716437567
09:25:24,50.068153,14.4590495,240.5,
09:25:25,50.068153,14.4590848333, ,1.6035270392624907
09:25:25,50.068153,14.4590848333,240.3,
09:25:26,50.068154,14.4591003333, ,0.32049962959914396
09:25:26,50.068154,14.4591003333,240.1,
09:25:27,50.0681541667,14.459104, ,0.008745575767552886
09:25:27,50.0681541667,14.459104,239.8,
09:25:28,50.0681546667,14.4591043333, ,0.002572228166927319
09:25:28,50.0681546667,14.4591043333,239.6,
09:25:29,50.0681551667,14.4591045, ,0.005658901967240101
09:25:29,50.0681551667,14.4591045,239.4,
09:25:30,50.0681551667,14.459105, ,0.016462260268334843
09:25:30,50.0681551667,14.459105,239.2,
09:25:31,50.068155,14.4591055, ,0.01594781463494938
09:25:31,50.068155,14.4591055,238.9,
09:25:32,50.0681553333,14.459106, ,0.004115565067083711
09:25:32,50.0681553333,14.459106,238.7,
09:25:33,50.0681555,14.4591065, ,0.009774467034323813
09:25:33,50.0681555,14.4591065,238.4,
09:25:34,50.0681558333,14.4591071667, ,0.014918923368178452
09:25:34,50.0681558333,14.4591071667,238.2,
09:25:35,50.0681563333,14.4591076667, ,0.009774467034323813
09:25:35,50.0681563333,14.4591076667,237.9,
09:25:36,50.0681563333,14.459108, ,0.007716684500781957
09:25:36,50.0681563333,14.459108,237.6,
09:25:37,50.0681566667,14.459108, ,0.014404477734792987
09:25:37,50.0681566667,14.459108,237.4,
