Time,leaps,gnssId,SatelliteID,C1I,L1I,D1I,C1Istd,L1Istd,D1Istd,C1Ivalid,L1Ivalid,L1ILocktime,L1IHalfCycleValid,L1IHalfCycleSubtrated,C1Isnr,C7I,L7I,D7I,C7Istd,L7Istd,D7Istd,C7Ivalid,L7Ivalid,L7ILocktime,L7IHalfCycleValid,L7IHalfCycleSubtrated,C7Isnr
2024-07-10 08:10:28.004,18,3,41,24765848.360838182,128962270.58201002,815.187744140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:28.004,18,3,28,25042211.641789265,130401366.91087665,-3467.3037109375,8.0,11.0,10.0,1.0,1.0,120.0,0.0,0.0,36.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,30,24270541.438100856,126383078.2059936,1140.872314453125,7.0,5.0,10.0,1.0,1.0,520.0,0.0,0.0,47.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,33,25534506.56585459,132964876.25322536,-2100.348876953125,9.0,10.0,11.0,1.0,1.0,260.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,27,22639865.216262646,117891734.73933156,-1432.6173095703125,5.0,4.0,8.0,1.0,1.0,20720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,58,36163244.92030774,188311505.65725166,-2799.94580078125,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,36,25572840.101819962,133164488.56444815,-1950.635986328125,8.0,7.0,10.0,1.0,1.0,180.0,0.0,0.0,36.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,41,24765698.241291627,128961489.53557856,832.0840454101562,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,28,25042880.46794132,130404849.5456443,-3479.403564453125,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:29.004,18,3,14,,,,,,,,,,,,,26553897.868220586,106921542.55578211,-2562.134765625,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,16.0
2024-07-10 08:10:30.004,18,3,30,24270319.671799306,126381937.81600282,1139.59765625,7.0,5.0,9.0,1.0,1.0,1520.0,0.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 08:10:30.004,18,3,33,25534912.113033112,132966987.92681834,-2105.130615234375,9.0,8.0,11.0,1.0,1.0,120.0,0.0,0.0,36.0,,,,,,,,,,,,
2024-07-10 08:10:30.004,18,3,27,22640140.42280901,117893167.36909825,-1432.423095703125,5.0,4.0,8.0,1.0,1.0,21720.0,1.0,1.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:30.004,18,3,58,36163781.004677676,188314297.04399636,-2800.583984375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:30.004,18,3,36,25573215.34215832,133166442.34947343,-1953.09326171875,8.0,10.0,11.0,1.0,1.0,360.0,0.0,0.0,36.0,,,,,,,,,,,,
2024-07-10 08:10:30.004,18,3,41,24765543.40076316,128960683.1948873,822.59326171875,9.0,7.0,11.0,1.0,0.0,40.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 08:10:30.004,18,3,13,,,,,,,,,,,,,39464844.16355124,158908573.37017018,-1519.5753173828125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,30.0
2024-07-10 08:10:31.004,18,3,30,24270101.414457344,126380798.63440558,1138.080078125,6.0,4.0,8.0,1.0,1.0,2520.0,0.0,0.0,45.0,,,,,,,,,,,,
2024-07-10 08:10:31.004,18,3,27,22640415.495198097,117894599.92680639,-1432.98583984375,6.0,7.0,9.0,1.0,1.0,22720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 08:10:31.004,18,3,58,36164319.27514109,188317099.76663852,-2791.162353515625,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:31.004,18,3,36,25573586.70903695,133168376.80020733,-1954.0198974609375,8.0,9.0,11.0,1.0,1.0,380.0,0.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:31.004,18,3,41,24765387.346537154,128959870.17228611,819.33251953125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
2024-07-10 08:10:32.004,18,3,30,24269881.27312007,126379662.47394063,1135.296875,6.0,5.0,8.0,1.0,1.0,3520.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 08:10:32.004,18,3,27,22640690.643809736,117896032.31056654,-1431.7578125,5.0,5.0,8.0,1.0,1.0,23720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 08:10:32.004,18,3,58,36164857.83813995,188319904.70319825,-2768.07958984375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:32.004,18,3,36,25573956.209021483,133170300.94703954,-1956.103515625,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 08:10:32.004,18,3,41,24765234.650082044,128959075.13581249,840.3837890625,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 08:10:32.004,18,3,28,25044889.234888837,130415310.12669097,-3480.387451171875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 08:10:33.004,18,3,30,24269670.449431263,126378542.06000076,1120.71435546875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:33.004,18,3,27,22640965.690651704,117897464.39070863,-1432.159423828125,5.0,4.0,8.0,1.0,1.0,24720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:33.004,18,3,58,36165395.833169125,188322706.42106676,-2780.818359375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:33.004,18,3,36,25574334.500774715,133172270.32666837,-1981.5560302734375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:33.004,18,3,41,24765082.48941842,128958282.36262077,823.2864379882812,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 08:10:33.004,18,3,28,25045553.636991892,130418769.94649044,-3455.064697265625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:34.004,18,3,30,24269454.763343982,126377419.44600779,1128.52978515625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:10:34.004,18,3,27,22641240.74140252,117898896.58547689,-1432.718505859375,4.0,3.0,8.0,1.0,1.0,25720.0,1.0,1.0,42.0,,,,,,,,,,,,
2024-07-10 08:10:34.004,18,3,58,36165927.66289677,188325475.5670298,-2778.75830078125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 08:10:34.004,18,3,41,24764924.622603394,128957461.12554781,823.7444458007812,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:34.004,18,3,28,25046217.111092363,130422224.49993171,-3481.72119140625,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,30,24269238.91503948,126376295.22282372,1125.580078125,9.0,8.0,11.0,1.0,1.0,80.0,0.0,0.0,38.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,33,25536916.073702056,132977423.1098572,-2084.235107421875,10.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,27,22641515.940829195,117900329.30141754,-1433.0579833984375,5.0,3.0,8.0,1.0,1.0,26720.0,1.0,1.0,43.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,58,36166457.826477624,188328235.8074068,-2774.498779296875,9.0,9.0,11.0,1.0,1.0,220.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,41,24764764.323088415,128956625.66784902,833.08984375,9.0,8.0,11.0,1.0,1.0,100.0,0.0,0.0,35.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,28,25046880.70832157,130425679.8547238,-3449.65576171875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:35.004,18,3,14,,,,,,,,,,,,,26557729.9742871,106936972.7910662,-2572.90771484375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 08:10:36.004,18,3,30,24269026.217965096,126375187.88210292,1128.38134765625,8.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:36.004,18,3,27,22641791.223877314,117901762.35738392,-1433.18359375,4.0,3.0,7.0,1.0,1.0,27720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:36.004,18,3,58,36166988.99456281,188331001.9239144,-2774.638916015625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:36.004,18,3,41,24764605.552561514,128955792.83234532,833.0352172851562,8.0,8.0,10.0,1.0,1.0,1100.0,0.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:36.004,18,3,28,25047543.964782927,130429133.6641321,-3454.81689453125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:36.004,18,3,14,,,,,,,,,,,,,26558369.14442231,106939547.009541,-2575.654541015625,8.0,9.0,11.0,1.0,1.0,320.0,0.0,0.0,25.0
2024-07-10 08:10:37.004,18,3,30,24268811.19659151,126374068.29286928,1126.279296875,8.0,7.0,11.0,1.0,0.0,40.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:37.004,18,3,33,25537722.402474437,132981621.98772307,-2102.03515625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 08:10:37.004,18,3,27,22642066.607857488,117903196.0148846,-1433.67431640625,4.0,3.0,7.0,1.0,1.0,28720.0,1.0,1.0,43.0,,,,,,,,,,,,
2024-07-10 08:10:37.004,18,3,58,36167520.91698602,188333772.0748471,-2770.861572265625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 08:10:37.004,18,3,41,24764443.728804916,128954956.6475263,825.54736328125,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:37.004,18,3,28,25048203.520332307,130432568.09724513,-3456.860595703125,8.0,9.0,10.0,1.0,1.0,120.0,0.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:37.004,18,3,14,,,,,,,,,,,,,26559008.617563106,106942123.92654894,-2577.96728515625,8.0,9.0,10.0,1.0,1.0,1320.0,0.0,0.0,32.0
2024-07-10 08:10:38.004,18,3,30,24268595.287141442,126372943.89343438,1123.586181640625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,33,25538129.952030543,132983744.33371155,-2127.968994140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,27,22642341.9064014,117904629.44543932,-1432.886962890625,5.0,3.0,8.0,1.0,1.0,29720.0,1.0,1.0,42.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,58,36168048.37892416,188336518.82692683,-2771.7177734375,9.0,7.0,11.0,1.0,1.0,80.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,36,25576243.396496464,133182210.34682938,-1970.4423828125,10.0,8.0,11.0,1.0,0.0,40.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,41,24764281.63184771,128954112.39567922,830.51123046875,8.0,8.0,11.0,1.0,1.0,100.0,0.0,0.0,36.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,28,25048867.697467152,130436023.7328982,-3455.90234375,7.0,6.0,9.0,1.0,1.0,1120.0,0.0,0.0,37.0,,,,,,,,,,,,
2024-07-10 08:10:38.004,18,3,14,,,,,,,,,,,,,26559647.44085779,106944701.23010865,-2577.69189453125,8.0,11.0,9.0,1.0,1.0,2320.0,0.0,0.0,26.0
2024-07-10 08:10:39.004,18,3,30,24268381.39772858,126371830.40404133,1119.1552734375,8.0,8.0,11.0,1.0,1.0,140.0,0.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:39.004,18,3,27,22642617.048312154,117906062.53429557,-1434.27978515625,5.0,4.0,8.0,1.0,1.0,30720.0,1.0,1.0,42.0,,,,,,,,,,,,
2024-07-10 08:10:39.004,18,3,58,36168580.27880168,188339288.19566023,-2771.57177734375,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:39.004,18,3,41,24764122.506173976,128953284.4406941,826.8101196289062,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 08:10:39.004,18,3,28,25049530.14465721,130439476.21697107,-3454.52880859375,8.0,7.0,10.0,1.0,1.0,140.0,0.0,0.0,37.0,,,,,,,,,,,,
2024-07-10 08:10:40.004,18,3,30,24268165.429924987,126370705.44082682,1123.5009765625,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:40.004,18,3,27,22642892.10380943,117907495.46304834,-1432.97607421875,5.0,3.0,8.0,1.0,1.0,31720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:40.004,18,3,58,36169111.1128897,188342052.31616923,-2771.497802734375,7.0,7.0,9.0,1.0,1.0,960.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:40.004,18,3,36,25577001.765439413,133186159.41549544,-1967.0103759765625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:40.004,18,3,41,24763965.538184766,128952466.74988875,835.813232421875,8.0,9.0,10.0,1.0,1.0,560.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 08:10:40.004,18,3,28,25050194.528472435,130442931.54340038,-3455.224609375,7.0,8.0,9.0,1.0,1.0,1140.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,30,24267949.03724349,126369578.61443919,1120.166015625,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,33,25539321.44179947,132989948.21597089,-2092.802734375,10.0,8.0,10.0,1.0,1.0,720.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,27,22643167.24097373,117908928.29587644,-1432.6441650390625,4.0,3.0,7.0,1.0,1.0,32720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,58,36169643.73325181,188344825.82844898,-2778.504638671875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,36,25577382.7379649,133188142.99849503,-1972.6710205078125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,41,24763803.77564353,128951624.64884003,832.4268188476562,8.0,10.0,10.0,1.0,1.0,320.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:10:41.004,18,3,28,25050860.057580348,130446401.90134864,-3456.784912109375,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,30,24267731.309410933,126368444.63160357,1118.107421875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,33,25539726.07535439,132992055.0811243,-2092.54541015625,9.0,7.0,11.0,1.0,0.0,40.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,27,22643442.45240615,117910361.341805,-1432.899169921875,4.0,3.0,7.0,1.0,1.0,33720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,58,36170176.05849584,188347597.81441095,-2770.5283203125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,36,25577763.238706294,133190125.24119957,-1970.660400390625,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,41,24763642.83291353,128950785.92807935,829.0689086914062,7.0,10.0,9.0,1.0,1.0,320.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:10:42.004,18,3,28,25051522.005275376,130449848.26488073,-3457.458740234375,8.0,9.0,10.0,1.0,1.0,320.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,30,24267516.466518175,126367325.57046467,1113.00732421875,8.0,13.0,11.0,1.0,1.0,120.0,0.0,0.0,33.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,33,25540130.785271466,132994163.0583905,-2105.53369140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,27,22643717.714514006,117911794.66582167,-1433.258056640625,4.0,3.0,7.0,1.0,1.0,34720.0,1.0,1.0,44.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,58,36170709.88955406,188350377.59953967,-2774.708984375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,36,25578143.507988006,133192105.15794984,-1978.0740966796875,9.0,7.0,11.0,1.0,1.0,80.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,41,24763483.923203688,128949957.39645329,828.82470703125,7.0,7.0,9.0,1.0,1.0,1320.0,0.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,28,25052186.905966047,130453307.21770062,-3459.43017578125,7.0,8.0,9.0,1.0,1.0,1320.0,0.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 08:10:43.004,18,3,14,,,,,,,,,,,,,26562843.04953424,106957561.7003752,-2576.1875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 08:10:44.004,18,3,30,24267298.52146531,126366190.8529086,1121.617919921875,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,35.0,,,,,,,,,,,,
2024-07-10 08:10:44.004,18,3,33,25540528.026355747,132996231.53198077,-2091.912841796875,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 08:10:44.004,18,3,27,22643993.007892653,117913228.42991993,-1435.3564453125,5.0,4.0,8.0,1.0,1.0,35720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 08:10:44.004,18,3,58,36171241.43763519,188353145.26453802,-2778.754150390625,8.0,12.0,10.0,1.0,1.0,940.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 08:10:44.004,18,3,41,24763326.704908557,128949139.91689552,829.04638671875,7.0,13.0,9.0,1.0,1.0,520.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:44.004,18,3,28,25052851.196527306,130456768.9901026,-3467.065673828125,7.0,12.0,9.0,1.0,1.0,2320.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:44.004,18,3,14,,,,,,,,,,,,,26563481.964128464,106960133.49795516,-2582.31640625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 08:10:44.004,18,3,8,,,,,,,,,,,,,40345498.51544821,162454603.91590092,-1708.40478515625,9.0,7.0,11.0,1.0,1.0,340.0,0.0,0.0,30.0
2024-07-10 08:10:45.004,18,3,30,24267076.746648055,126365035.75910956,1115.67138671875,8.0,9.0,10.0,1.0,1.0,320.0,0.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,33,25540917.916570704,132998323.82168621,-2096.984619140625,8.0,9.0,10.0,1.0,1.0,1020.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,27,22644267.75487008,117914643.65304257,-1433.825927734375,7.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,58,36171773.38797874,188355916.02391088,-2764.97412109375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,36,25578884.001276907,133195960.64796893,-1980.2308349609375,9.0,8.0,11.0,1.0,1.0,100.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,41,24763172.117129046,128948335.45201501,842.8067016601562,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,28,25053511.20271111,130460206.76299165,-3459.24365234375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 08:10:45.004,18,3,14,,,,,,,,,,,,,26564122.41217802,106962712.87093656,-2572.276123046875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 08:10:45.004,18,3,8,,,,,,,,,,,,,40345912.6910614,162456271.09460944,-1708.240478515625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 08:10:45.004,18,3,13,,,,,,,,,,,,,39470457.02245756,158931174.12377805,-1507.515380859375,9.0,8.0,10.0,1.0,1.0,540.0,0.0,0.0,29.0
2024-07-10 08:10:46.004,18,3,30,24266862.349084854,126363921.0163199,1113.070556640625,7.0,5.0,9.0,1.0,1.0,1320.0,0.0,0.0,48.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,33,25541320.605612963,133000358.50727227,-2092.12158203125,8.0,8.0,10.0,1.0,1.0,160.0,0.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,27,22644544.942295358,117916086.88871728,-1435.5689697265625,7.0,7.0,9.0,1.0,1.0,680.0,0.0,0.0,37.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,58,36172290.57362326,188358608.96427843,-2766.016845703125,8.0,7.0,10.0,1.0,1.0,680.0,0.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,36,25579260.87774768,133197946.13216767,-1986.5174560546875,7.0,6.0,9.0,1.0,1.0,1100.0,0.0,0.0,45.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,41,24763014.357039556,128947513.80454966,848.88134765625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,28,25054156.182442613,130463565.04678912,-3448.1689453125,8.0,5.0,10.0,1.0,1.0,460.0,0.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 08:10:46.004,18,3,14,,,,,,,,,,,,,26564761.780198704,106965287.32097873,-2578.514404296875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,31.0
2024-07-10 08:10:46.004,18,3,8,,,,,,,,,,,,,40346335.30664689,162457972.63895205,-1719.622314453125,9.0,9.0,11.0,1.0,1.0,140.0,0.0,0.0,30.0
2024-07-10 08:10:46.004,18,3,13,,,,,,,,,,,,,39470817.69570316,158932681.77369654,-1515.65283203125,8.0,10.0,10.0,1.0,1.0,1540.0,0.0,0.0,33.0
2024-07-10 08:10:47.004,18,3,30,24266649.65201047,126362808.76348369,1111.394287109375,6.0,3.0,8.0,1.0,1.0,2320.0,0.0,0.0,48.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,33,25541720.049263723,133002450.87510939,-2091.7822265625,7.0,8.0,9.0,1.0,1.0,1160.0,0.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,27,22644817.740223065,117917521.57673448,-1435.340576171875,7.0,7.0,9.0,1.0,1.0,1680.0,0.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,58,36172821.6974547,188361375.8886988,-2766.189208984375,7.0,5.0,9.0,1.0,1.0,1680.0,0.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,36,25579643.64590057,133199934.90957378,-1990.372314453125,6.0,4.0,8.0,1.0,1.0,2100.0,0.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,41,24762836.047992457,128946585.185617,840.5200805664062,9.0,8.0,11.0,1.0,1.0,300.0,0.0,0.0,35.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,28,25054819.249953013,130467012.02349885,-3446.551513671875,7.0,5.0,9.0,1.0,1.0,1460.0,0.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 08:10:47.004,18,3,14,,,,,,,,,,,,,26565401.749553893,106967863.66611625,-2583.601318359375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0
2024-07-10 08:10:47.004,18,3,8,,,,,,,,,,,,,40346759.9348009,162459683.2363551,-1721.807861328125,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,30.0
2024-07-10 08:10:47.004,18,3,13,,,,,,,,,,,,,39471191.223337546,158934129.9890582,-1513.021240234375,9.0,8.0,11.0,1.0,0.0,40.0,0.0,0.0,28.0
2024-07-10 08:10:48.004,18,3,30,24266435.87155677,126361697.63128528,1111.2685546875,6.0,2.0,7.0,1.0,1.0,3320.0,0.0,0.0,45.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,33,25542124.60303625,133004544.67784949,-2101.85546875,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,35.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,27,22645094.010883708,117918956.70616737,-1436.534423828125,6.0,5.0,8.0,1.0,1.0,2680.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,58,36173353.22871382,188364142.69587913,-2766.707275390625,7.0,5.0,8.0,1.0,1.0,2680.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,36,25580025.628305055,133201925.00333093,-1990.28076171875,6.0,2.0,7.0,1.0,1.0,3100.0,0.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,41,24762663.741052452,128945744.92501368,839.449951171875,8.0,7.0,9.0,1.0,1.0,1300.0,0.0,0.0,35.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,28,25055481.613382027,130470467.02099167,-3448.01025390625,8.0,7.0,10.0,1.0,1.0,100.0,0.0,0.0,37.0,,,,,,,,,,,,
2024-07-10 08:10:48.004,18,3,14,,,,,,,,,,,,,26566046.87258658,106970461.75735311,-2586.540283203125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,30.0
2024-07-10 08:10:48.004,18,3,8,,,,,,,,,,,,,40347180.8436155,162461377.70855698,-1713.276611328125,8.0,8.0,11.0,1.0,1.0,80.0,0.0,0.0,36.0
