Time,leaps,gnssId,SatelliteID,C1C,L1C,D1C,C1Cstd,L1Cstd,D1Cstd,C1Cvalid,L1Cvalid,L1CLocktime,L1CHalfCycleValid,L1CHalfCycleSubtrated,C1Csnr,C2X,L2X,D2X,C2Xstd,L2Xstd,D2Xstd,C2Xvalid,L2Xvalid,L2XLocktime,L2XHalfCycleValid,L2XHalfCycleSubtrated,C2Xsnr
2024-07-10 07:59:46.003,18,0,15,,,,,,,,,,,,,24808189.61210558,101585388.9808634,-1269.526123046875,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 07:59:47.003,18,0,18,24157652.227741703,126949319.03953081,-3998.258544921875,6.0,7.0,9.0,1.0,1.0,1000.0,1.0,0.0,34.0,24157673.42461165,98921633.6084033,-3111.398193359375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0
2024-07-10 07:59:47.003,18,0,8,22878123.101342283,120225333.5462572,1615.02685546875,6.0,7.0,9.0,1.0,1.0,18100.0,1.0,1.0,33.0,22878124.836821996,93682111.80703084,1257.628662109375,8.0,9.0,8.0,1.0,1.0,4780.0,1.0,0.0,28.0
2024-07-10 07:59:47.003,18,0,27,21183172.041171085,111318313.45139228,-302.44873046875,5.0,3.0,8.0,1.0,1.0,34320.0,1.0,1.0,41.0,21183169.515935834,86741534.78853805,-235.3740234375,7.0,7.0,9.0,1.0,1.0,6180.0,1.0,0.0,32.0
2024-07-10 07:59:47.003,18,0,26,24904835.05677426,130875791.2760552,-4644.5478515625,7.0,7.0,9.0,1.0,1.0,60.0,0.0,0.0,31.0,,,,,,,,,,,,
2024-07-10 07:59:47.003,18,0,15,24808550.631333433,130369813.10657841,-1632.281494140625,10.0,7.0,11.0,1.0,1.0,80.0,0.0,0.0,33.0,,,,,,,,,,,,
2024-07-10 07:59:47.003,18,0,23,21934075.28482529,115264338.48031849,-1305.597900390625,6.0,4.0,8.0,1.0,1.0,18120.0,1.0,1.0,36.0,21934067.045900147,89816344.21959858,-1016.92919921875,5.0,3.0,7.0,1.0,1.0,33440.0,1.0,0.0,35.0
2024-07-10 07:59:47.003,18,0,16,22523731.345153585,118362990.94554844,-3401.119873046875,5.0,3.0,7.0,1.0,1.0,29520.0,1.0,1.0,38.0,,,,,,,,,,,,
2024-07-10 07:59:47.003,18,0,10,22452622.673559446,117989329.09754878,1045.15380859375,3.0,1.0,5.0,1.0,1.0,33720.0,1.0,0.0,51.0,22452619.502666138,91939719.57657836,815.2001953125,6.0,5.0,8.0,1.0,1.0,20820.0,1.0,0.0,33.0
2024-07-10 07:59:47.003,18,0,21,25169353.719182603,132265846.24254337,2132.144287109375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:59:48.003,18,0,8,22877815.112677272,120223729.68524657,1618.7017822265625,6.0,10.0,9.0,1.0,1.0,520.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 07:59:48.003,18,0,27,21183229.309574865,111318615.4207633,-301.781494140625,5.0,5.0,8.0,1.0,1.0,35320.0,1.0,1.0,41.0,21183227.455265585,86741775.0848764,-241.357421875,8.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,32.0
2024-07-10 07:59:48.003,18,0,26,24905716.96083425,130880437.30865274,-4646.453125,8.0,11.0,9.0,1.0,1.0,1060.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 07:59:48.003,18,0,15,24808837.919572946,130371448.51527947,-1634.8388671875,9.0,8.0,10.0,1.0,1.0,1080.0,0.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:59:48.003,18,0,23,21934324.406855978,115265652.71388182,-1312.021484375,8.0,8.0,10.0,1.0,1.0,220.0,0.0,0.0,33.0,21934316.01848717,89817363.26653217,-1020.2085571289062,5.0,3.0,7.0,1.0,1.0,34440.0,1.0,0.0,38.0
2024-07-10 07:59:48.003,18,0,16,22524378.725267243,118366393.0660798,-3400.586181640625,6.0,5.0,8.0,1.0,1.0,30520.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:59:48.003,18,0,10,22452423.948665004,117988284.88566907,1042.989501953125,3.0,1.0,6.0,1.0,1.0,34720.0,1.0,0.0,50.0,22452420.730725907,91938905.87258512,812.8076171875,6.0,6.0,8.0,1.0,1.0,21820.0,1.0,0.0,32.0
2024-07-10 07:59:48.003,18,0,21,25168949.655202787,132263722.19170567,2128.21630859375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:59:48.003,18,0,18,,,,,,,,,,,,,24158432.615599453,98924742.30039476,-3115.52392578125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0
2024-07-10 07:59:49.003,18,0,8,22877506.64769112,120222108.939058,1620.91943359375,6.0,8.0,9.0,1.0,1.0,1520.0,1.0,1.0,34.0,,,,,,,,,,,,
2024-07-10 07:59:49.003,18,0,27,21183286.62307001,111318916.96209607,-301.533203125,5.0,4.0,8.0,1.0,1.0,36320.0,1.0,1.0,41.0,21183284.788723778,86742010.0024314,-234.14894104003906,7.0,9.0,10.0,1.0,1.0,1000.0,1.0,0.0,33.0
2024-07-10 07:59:49.003,18,0,26,24906596.163949538,130885083.04299335,-4647.3359375,7.0,4.0,8.0,1.0,1.0,2060.0,1.0,1.0,38.0,24906601.348290283,101988368.55674644,-3621.41943359375,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,29.0
2024-07-10 07:59:49.003,18,0,15,24809136.540612068,130372891.5757998,-1641.5283203125,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,36.0,24809128.284166906,101589232.8929952,-1277.3681640625,9.0,8.0,11.0,1.0,1.0,200.0,1.0,0.0,29.0
2024-07-10 07:59:49.003,18,0,23,21934573.043072604,115266958.53482707,-1315.20166015625,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,33.0,21934565.660534345,89818385.08384936,-1022.884521484375,5.0,3.0,7.0,1.0,1.0,35440.0,1.0,0.0,38.0
2024-07-10 07:59:49.003,18,0,16,22525025.984066986,118369794.85890114,-3401.83447265625,6.0,5.0,8.0,1.0,1.0,31520.0,1.0,1.0,39.0,,,,,,,,,,,,
2024-07-10 07:59:49.003,18,0,10,22452225.712097455,117987243.10235366,1040.50048828125,3.0,1.0,6.0,1.0,1.0,35720.0,1.0,0.0,50.0,22452222.447810583,91938094.06388095,811.77978515625,6.0,7.0,9.0,1.0,1.0,22820.0,1.0,0.0,32.0
2024-07-10 07:59:49.003,18,0,21,25168551.226596292,132261628.66751273,2119.849609375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:59:49.003,18,0,18,,,,,,,,,,,,,24159185.354613554,98927824.83336955,-3119.189453125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0
2024-07-10 07:59:50.003,18,0,8,22877197.754546423,120220486.77100477,1622.658447265625,7.0,14.0,10.0,1.0,1.0,2520.0,1.0,1.0,33.0,,,,,,,,,,,,
2024-07-10 07:59:50.003,18,0,27,21183344.015160933,111319218.50597365,-301.518310546875,5.0,4.0,8.0,1.0,1.0,37320.0,1.0,1.0,41.0,21183342.178022668,86742244.99515644,-234.837646484375,6.0,8.0,9.0,1.0,1.0,2000.0,1.0,0.0,32.0
2024-07-10 07:59:50.003,18,0,26,24907482.10661812,130889729.91895616,-4646.68505859375,7.0,3.0,7.0,1.0,1.0,3060.0,1.0,1.0,43.0,24907483.07149622,101991979.24663684,-3620.30078125,8.0,8.0,10.0,1.0,1.0,980.0,1.0,0.0,29.0
2024-07-10 07:59:50.003,18,0,15,24809446.986616742,130374533.15072241,-1646.319580078125,8.0,7.0,10.0,1.0,1.0,1020.0,0.0,0.0,33.0,24809444.244649787,101590526.22831139,-1283.782958984375,9.0,9.0,10.0,1.0,1.0,240.0,1.0,0.0,27.0
2024-07-10 07:59:50.003,18,0,23,21934822.220315777,115268268.25356191,-1314.34814453125,8.0,8.0,9.0,1.0,1.0,980.0,0.0,0.0,38.0,21934815.715802673,89819408.69510111,-1024.11083984375,5.0,4.0,8.0,1.0,1.0,36440.0,1.0,0.0,35.0
2024-07-10 07:59:50.003,18,0,16,22525673.304500896,118373196.69665188,-3402.885498046875,5.0,4.0,8.0,1.0,1.0,32520.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:59:50.003,18,0,10,22452027.76841436,117986202.90792595,1038.992919921875,3.0,1.0,6.0,1.0,1.0,36720.0,1.0,0.0,50.0,22452024.521856908,91937283.54662715,809.8046875,6.0,7.0,9.0,1.0,1.0,23820.0,1.0,0.0,33.0
2024-07-10 07:59:50.003,18,0,21,25168147.566484317,132259507.65816845,2137.542724609375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:59:50.003,18,0,18,,,,,,,,,,,,,24159942.124697752,98930924.09825572,-3121.26513671875,8.0,6.0,10.0,1.0,1.0,620.0,1.0,0.0,34.0
2024-07-10 07:59:51.003,18,0,8,22876889.002120286,120218862.39145492,1619.140625,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,22876898.748366755,93677076.02179481,1262.905029296875,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 07:59:51.003,18,0,27,21183401.36718616,111319520.32358095,-302.589599609375,5.0,4.0,8.0,1.0,1.0,38320.0,1.0,1.0,42.0,21183399.682911802,86742480.13557051,-235.848388671875,6.0,8.0,9.0,1.0,1.0,3000.0,1.0,0.0,33.0
2024-07-10 07:59:51.003,18,0,26,24908366.75720278,130894377.16624327,-4648.3798828125,7.0,3.0,8.0,1.0,1.0,4060.0,1.0,1.0,41.0,24908369.343624912,101995600.40065555,-3620.857421875,8.0,9.0,9.0,1.0,1.0,1980.0,1.0,0.0,30.0
2024-07-10 07:59:51.003,18,0,15,24809758.95546701,130376163.0838066,-1649.4716796875,8.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,30.0,24809757.585366376,101591809.36724773,-1274.613037109375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 07:59:51.003,18,0,23,21935070.99815837,115269583.66519523,-1318.584716796875,8.0,10.0,9.0,1.0,1.0,1980.0,0.0,0.0,35.0,21935066.000297066,89820433.64155461,-1025.2265625,5.0,4.0,8.0,1.0,1.0,37440.0,1.0,0.0,36.0
2024-07-10 07:59:51.003,18,0,16,22526320.80732448,118376598.66851218,-3402.47802734375,5.0,3.0,8.0,1.0,1.0,33520.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 07:59:51.003,18,0,10,22451829.964333005,117985163.83242059,1038.80859375,3.0,2.0,7.0,1.0,1.0,37720.0,1.0,0.0,47.0,22451826.83685584,91936473.96931396,808.668212890625,6.0,6.0,8.0,1.0,1.0,24820.0,1.0,0.0,34.0
2024-07-10 07:59:51.003,18,0,21,25167745.53056881,132257395.10256185,2112.870849609375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:59:51.003,18,0,18,,,,,,,,,,,,,24160698.163478225,98934046.67818707,-3124.0732421875,8.0,5.0,9.0,1.0,1.0,1620.0,1.0,0.0,34.0
2024-07-10 07:59:52.003,18,0,18,24161463.264415313,126969345.65364496,-4010.333251953125,13.0,6.0,10.0,1.0,1.0,460.0,0.0,0.0,42.0,24161460.521122143,98937170.13173938,-3123.751953125,7.0,5.0,8.0,1.0,1.0,2620.0,1.0,0.0,33.0
2024-07-10 07:59:52.003,18,0,8,22876580.194132652,120217240.13005324,1609.2025146484375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,22876587.787441056,93675802.0090568,1264.0408935546875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 07:59:52.003,18,0,27,21183458.813163355,111319822.45828179,-302.958251953125,5.0,3.0,8.0,1.0,1.0,39320.0,1.0,1.0,42.0,21183457.251180124,86742715.54905732,-234.8271484375,6.0,6.0,9.0,1.0,1.0,4000.0,1.0,0.0,33.0
2024-07-10 07:59:52.003,18,0,26,24909251.44534031,130899024.63699244,-4648.021484375,6.0,3.0,7.0,1.0,1.0,5060.0,1.0,1.0,43.0,24909253.778804082,101999229.85436763,-3618.23095703125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:59:52.003,18,0,15,24810071.30033458,130377804.42247245,-1646.832275390625,7.0,5.0,9.0,1.0,1.0,780.0,0.0,0.0,38.0,24810073.472697943,101593103.0558228,-1281.72607421875,9.0,9.0,11.0,1.0,1.0,380.0,1.0,0.0,31.0
2024-07-10 07:59:52.003,18,0,23,21935324.363384,115270906.69475888,-1317.257568359375,8.0,9.0,9.0,1.0,1.0,320.0,0.0,0.0,34.0,21935316.509201255,89821459.66415872,-1025.0078125,6.0,5.0,8.0,1.0,1.0,38440.0,1.0,0.0,35.0
2024-07-10 07:59:52.003,18,0,16,22526968.331367534,118380001.06376259,-3402.724853515625,5.0,4.0,8.0,1.0,1.0,34520.0,1.0,1.0,42.0,,,,,,,,,,,,
2024-07-10 07:59:52.003,18,0,10,22451632.459278587,117984125.84841968,1037.63916015625,3.0,2.0,7.0,1.0,1.0,38720.0,1.0,0.0,49.0,22451629.199458968,91935665.02650005,808.519287109375,7.0,8.0,9.0,1.0,1.0,25820.0,1.0,0.0,30.0
2024-07-10 07:59:52.003,18,0,21,25167344.627870437,132255288.20019573,2117.261962890625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:59:53.003,18,0,18,24162225.475756604,126973354.92929623,-4012.40771484375,11.0,6.0,9.0,1.0,1.0,1460.0,0.0,0.0,35.0,24162227.389368143,98940294.22206925,-3124.072021484375,7.0,3.0,8.0,1.0,1.0,3620.0,1.0,0.0,38.0
2024-07-10 07:59:53.003,18,0,8,22876272.75263667,120215624.25809635,1614.4482421875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,22876278.235096935,93674534.99434152,1265.7041015625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 07:59:53.003,18,0,27,21183516.394693844,111320125.07960105,-303.05126953125,5.0,4.0,8.0,1.0,1.0,40320.0,1.0,1.0,42.0,21183514.93517829,86742951.47210202,-237.197021484375,6.0,6.0,9.0,1.0,1.0,5000.0,1.0,0.0,33.0
2024-07-10 07:59:53.003,18,0,26,24910136.85870889,130903672.37623964,-4647.68017578125,6.0,3.0,7.0,1.0,1.0,6060.0,1.0,1.0,40.0,24910138.139854733,102002851.04148494,-3621.525390625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:59:53.003,18,0,15,24810384.75322117,130379450.4253498,-1646.868896484375,7.0,4.0,8.0,1.0,1.0,1780.0,0.0,0.0,45.0,24810384.203490168,101594375.63523437,-1282.7880859375,9.0,8.0,10.0,1.0,1.0,500.0,1.0,0.0,31.0
2024-07-10 07:59:53.003,18,0,23,21935577.44828933,115272237.27651134,-1320.81103515625,8.0,10.0,10.0,1.0,1.0,220.0,0.0,0.0,31.0,21935567.330673747,89822486.52732359,-1026.754150390625,6.0,6.0,9.0,1.0,1.0,39440.0,1.0,0.0,34.0
2024-07-10 07:59:53.003,18,0,16,22527615.972466644,118383403.93685515,-3402.511962890625,5.0,3.0,8.0,1.0,1.0,35520.0,1.0,1.0,43.0,,,,,,,,,,,,
2024-07-10 07:59:53.003,18,0,10,22451434.99777991,117983088.6239617,1036.8408203125,3.0,2.0,7.0,1.0,1.0,39720.0,1.0,0.0,47.0,22451431.858296994,91934856.82182801,809.2261352539062,7.0,8.0,9.0,1.0,1.0,26820.0,1.0,0.0,31.0
2024-07-10 07:59:53.003,18,0,21,25166941.997600514,132253171.9212692,2119.4150390625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:59:54.003,18,0,18,24162989.36448263,126977364.52844483,-4010.18408203125,9.0,5.0,8.0,1.0,1.0,2460.0,0.0,0.0,41.0,24162990.8320666,98943418.57566401,-3124.339599609375,7.0,4.0,8.0,1.0,1.0,4620.0,1.0,0.0,35.0
2024-07-10 07:59:54.003,18,0,8,22875962.64411921,120213994.26819004,1604.2476806640625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,22875969.125150736,93673268.86182028,1260.960693359375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0
2024-07-10 07:59:54.003,18,0,27,21183574.144863237,111320428.19355616,-302.560302734375,5.0,4.0,8.0,1.0,1.0,41320.0,1.0,1.0,41.0,21183572.66412822,86743187.64362827,-237.291259765625,6.0,6.0,8.0,1.0,1.0,6000.0,1.0,0.0,33.0
2024-07-10 07:59:54.003,18,0,26,24911020.668193053,130908320.43693238,-4648.291015625,6.0,4.0,8.0,1.0,1.0,7060.0,1.0,1.0,42.0,24911022.57803534,102006472.23067808,-3621.725830078125,9.0,7.0,10.0,1.0,1.0,120.0,1.0,0.0,28.0
2024-07-10 07:59:54.003,18,0,15,24810698.767655768,130381097.29911664,-1647.66845703125,6.0,3.0,8.0,1.0,1.0,2780.0,0.0,0.0,44.0,24810697.483829007,101595658.96500982,-1283.740234375,8.0,8.0,9.0,1.0,1.0,1500.0,1.0,0.0,32.0
2024-07-10 07:59:54.003,18,0,23,21935826.275411338,115273544.47934338,-1302.2255859375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,21935818.38563015,89823514.06561458,-1028.22802734375,5.0,4.0,8.0,1.0,1.0,40440.0,1.0,0.0,34.0
2024-07-10 07:59:54.003,18,0,16,22528263.61538058,118386807.39672668,-3404.25634765625,4.0,3.0,7.0,1.0,1.0,36520.0,1.0,1.0,44.0,,,,,,,,,,,,
2024-07-10 07:59:54.003,18,0,10,22451237.6300936,117982052.10569848,1036.480712890625,4.0,2.0,7.0,1.0,1.0,40720.0,1.0,0.0,46.0,22451234.55259386,91934051.53768988,808.988037109375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,29.0
2024-07-10 07:59:55.003,18,0,18,24163750.432764858,126981374.62325451,-4010.546142578125,7.0,4.0,8.0,1.0,1.0,3460.0,0.0,0.0,41.0,24163750.474386837,98946543.41542798,-3125.578369140625,7.0,3.0,8.0,1.0,1.0,5620.0,1.0,0.0,38.0
2024-07-10 07:59:55.003,18,0,8,22875652.083361905,120212362.75586927,1626.706298828125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,22875661.094046798,93672007.81281108,1264.54736328125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0
2024-07-10 07:59:55.003,18,0,27,21183631.92057975,111320731.78164536,-304.404296875,5.0,5.0,8.0,1.0,1.0,42320.0,1.0,1.0,42.0,21183630.52458299,86743424.24749063,-237.8740234375,6.0,6.0,9.0,1.0,1.0,7000.0,1.0,0.0,35.0
2024-07-10 07:59:55.003,18,0,26,24911904.986316163,130912968.29525152,-4647.01513671875,6.0,5.0,8.0,1.0,1.0,8060.0,1.0,1.0,39.0,24911906.129884493,102010090.8565968,-3620.556396484375,8.0,7.0,10.0,1.0,1.0,140.0,1.0,0.0,28.0
2024-07-10 07:59:55.003,18,0,15,24811009.01172652,130382745.18480775,-1646.66748046875,7.0,5.0,8.0,1.0,1.0,3780.0,0.0,0.0,41.0,24811012.055274554,101596943.16030146,-1284.27734375,9.0,12.0,9.0,1.0,1.0,2500.0,1.0,0.0,27.0
2024-07-10 07:59:55.003,18,0,23,21936072.676813476,115274839.4981039,-1326.209716796875,9.0,11.0,11.0,1.0,1.0,320.0,0.0,0.0,28.0,21936069.363945197,89824542.12840493,-1027.378662109375,6.0,6.0,8.0,1.0,1.0,41440.0,1.0,0.0,34.0
2024-07-10 07:59:55.003,18,0,16,22528911.396151233,118390211.05014263,-3403.84130859375,4.0,3.0,7.0,1.0,1.0,37520.0,1.0,1.0,44.0,,,,,,,,,,,,
2024-07-10 07:59:55.003,18,0,10,22451040.180600673,117981015.81511563,1037.2802734375,5.0,5.0,8.0,1.0,1.0,41720.0,1.0,0.0,44.0,22451038.629227173,91933249.69134538,808.0591430664062,8.0,8.0,9.0,1.0,1.0,980.0,1.0,0.0,34.0
2024-07-10 07:59:56.003,18,0,18,24164513.47759835,126985385.00184143,-4010.8701171875,6.0,3.0,8.0,1.0,1.0,4460.0,1.0,0.0,47.0,24164513.58692717,98949643.06127734,-3115.235107421875,7.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,32.0
2024-07-10 07:59:56.003,18,0,8,22875342.794097267,120210737.01193433,1615.3978271484375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,22875352.192107193,93670742.57133676,1257.37353515625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0
2024-07-10 07:59:56.003,18,0,27,21183689.945485372,111321041.51035248,-304.2236328125,7.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,41.0,21183688.398160324,86743661.10854568,-235.81398010253906,6.0,8.0,9.0,1.0,1.0,8000.0,1.0,0.0,31.0
2024-07-10 07:59:56.003,18,0,26,24912789.300390825,130917615.7068774,-4647.18408203125,6.0,6.0,9.0,1.0,1.0,9060.0,1.0,1.0,42.0,24912792.270508345,102013718.98289068,-3619.51416015625,9.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 07:59:56.003,18,0,15,24811323.79676273,130384393.7005305,-1649.3956298828125,7.0,5.0,8.0,1.0,1.0,4780.0,1.0,1.0,43.0,24811324.73986296,101598228.17099752,-1285.601806640625,9.0,13.0,9.0,1.0,1.0,3500.0,1.0,0.0,31.0
2024-07-10 07:59:56.003,18,0,23,21936326.463147763,115276173.30057368,-1305.772705078125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,21936320.514319394,89825565.2694498,-1029.748779296875,7.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,29.0
2024-07-10 07:59:56.003,18,0,16,22529559.112984292,118393614.83330762,-3402.619384765625,5.0,5.0,8.0,1.0,1.0,38520.0,1.0,1.0,42.0,,,,,,,,,,,,
2024-07-10 07:59:56.003,18,0,10,22450843.03264751,117979979.85942979,1036.25732421875,5.0,3.0,8.0,1.0,1.0,42720.0,1.0,0.0,47.0,22450843.708899003,91932442.55597901,807.391357421875,7.0,4.0,8.0,1.0,1.0,1980.0,1.0,0.0,37.0
2024-07-10 07:59:57.003,18,0,18,24165276.625876732,126989395.11835237,-4007.729248046875,6.0,6.0,9.0,1.0,1.0,5460.0,1.0,0.0,40.0,24165274.931969855,98952760.91501305,-3123.04248046875,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,31.0
2024-07-10 07:59:57.003,18,0,8,22875033.727357805,120209113.27908969,1624.6763916015625,8.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,38.0,22875042.019093726,93669473.03177382,1264.310791015625,9.0,8.0,11.0,1.0,1.0,160.0,1.0,0.0,25.0
2024-07-10 07:59:57.003,18,0,27,21183748.648017846,111321350.13381591,-320.90478515625,7.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,31.0,21183746.835449487,86743901.51622424,-236.300048828125,8.0,11.0,10.0,1.0,1.0,560.0,1.0,0.0,27.0
2024-07-10 07:59:57.003,18,0,26,24913673.729776524,130922264.04974464,-4648.90234375,6.0,7.0,9.0,1.0,1.0,10060.0,1.0,1.0,39.0,24913677.13621929,102017342.95331107,-3621.2041015625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 07:59:57.003,18,0,15,24811638.409390792,130386042.7718319,-1648.7548828125,7.0,10.0,9.0,1.0,1.0,5780.0,1.0,1.0,38.0,24811638.583494823,101599511.40812106,-1289.714111328125,9.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 07:59:57.003,18,0,23,21936575.605769705,115277482.81540175,-1319.572998046875,8.0,7.0,11.0,1.0,1.0,480.0,0.0,0.0,36.0,21936572.696769267,89826597.25423124,-1030.888671875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,29.0
2024-07-10 07:59:57.003,18,0,16,22530207.14887713,118397019.7203581,-3406.417236328125,5.0,5.0,8.0,1.0,1.0,39520.0,1.0,1.0,46.0,,,,,,,,,,,,
2024-07-10 07:59:57.003,18,0,10,22450646.00405383,117978944.92037871,1035.592041015625,4.0,3.0,7.0,1.0,1.0,43720.0,1.0,0.0,44.0,22450645.797882717,91931636.15524039,805.1624145507812,8.0,5.0,8.0,1.0,1.0,2980.0,1.0,0.0,34.0
2024-07-10 07:59:58.003,18,0,18,24166039.48671513,126993404.18739168,-4002.513916015625,6.0,10.0,9.0,1.0,1.0,6460.0,1.0,0.0,33.0,24166038.60905964,98955887.8715466,-3128.0810546875,8.0,11.0,10.0,1.0,1.0,800.0,1.0,0.0,28.0
2024-07-10 07:59:58.003,18,0,8,22874728.19435724,120207507.00536056,1620.794677734375,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,34.0,22874729.53567143,93668208.53586292,1263.78076171875,8.0,10.0,10.0,1.0,1.0,1160.0,1.0,0.0,31.0
2024-07-10 07:59:58.003,18,0,27,21183804.261303376,111321641.79907538,-306.140625,8.0,8.0,10.0,1.0,1.0,320.0,0.0,0.0,41.0,21183804.047244765,86744139.13768363,-238.648681640625,8.0,11.0,9.0,1.0,1.0,1560.0,1.0,0.0,29.0
2024-07-10 07:59:58.003,18,0,26,24914558.96752611,130926890.84920017,-4654.37255859375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,41.0,24914562.256563812,102020967.43649201,-3622.63671875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 07:59:58.003,18,0,15,24811958.079650365,130387719.63436104,-1644.671630859375,9.0,8.0,11.0,1.0,1.0,80.0,0.0,0.0,34.0,24811956.646030933,101600813.89304872,-1270.277099609375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 07:59:58.003,18,0,23,21936826.68166637,115278801.63966496,-1319.25048828125,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,21936823.448231485,89827624.0131453,-1028.74755859375,9.0,7.0,11.0,1.0,0.0,0.0,1.0,0.0,29.0
2024-07-10 07:59:58.003,18,0,16,22530855.608461253,118400426.99127859,-3409.18505859375,5.0,5.0,8.0,1.0,1.0,40520.0,1.0,1.0,45.0,,,,,,,,,,,,
2024-07-10 07:59:58.003,18,0,10,22450449.558995437,117977912.14043348,1030.936279296875,4.0,3.0,8.0,1.0,1.0,44720.0,1.0,0.0,45.0,22450447.318128932,91930831.3072807,803.345947265625,8.0,7.0,9.0,1.0,1.0,3980.0,1.0,0.0,34.0
2024-07-10 07:59:59.003,18,0,8,22874415.399064653,120205863.85647123,1623.724365234375,8.0,7.0,10.0,1.0,1.0,120.0,0.0,0.0,39.0,22874420.177513335,93666943.79558271,1265.634033203125,8.0,11.0,9.0,1.0,1.0,2160.0,1.0,0.0,25.0
2024-07-10 07:59:59.003,18,0,27,21183862.6148315,111321947.3323451,-305.29345703125,7.0,5.0,9.0,1.0,1.0,1320.0,0.0,0.0,44.0,21183858.840021055,86744377.26349676,-239.25146484375,8.0,8.0,9.0,1.0,1.0,2560.0,1.0,0.0,33.0
2024-07-10 07:59:59.003,18,0,26,24915441.23434123,130931526.66511753,-4655.22314453125,8.0,7.0,10.0,1.0,1.0,700.0,0.0,0.0,34.0,24915450.23692922,102024602.97176415,-3625.8447265625,8.0,9.0,10.0,1.0,1.0,820.0,1.0,0.0,26.0
