time,lat,lon,vel
08:04:10,50.0814538333,14.4156676667,0.0
08:04:10,50.0814538333,14.4156676667,
08:04:11,50.0814538333,14.4156676667,0.0
08:04:11,50.0814538333,14.4156676667,
08:04:12,50.0814538333,14.4156676667,0.0
08:04:12,50.0814538333,14.4156676667,
08:04:13,50.0814538333,14.4156676667,0.0
08:04:13,50.0814538333,14.4156676667,
08:04:14,50.0814538333,14.4156676667,0.0
08:04:14,50.0814538333,14.4156676667,
08:04:15,50.0814538333,14.4156676667,0.0
08:04:15,50.0814538333,14.4156676667,
08:04:16,50.0814538333,14.4156676667,0.0
08:04:16,50.0814538333,14.4156676667,
08:04:17,50.0814538333,14.4156676667,0.0
08:04:17,50.0814538333,14.4156676667,
08:04:18,50.0814571667,14.415664,0.9825911597662359
08:04:18,50.0814571667,14.415664,
08:04:19,50.0814583333,14.4156495,1.3416742118692897
08:04:19,50.0814583333,14.4156495,
08:04:20,50.0814571667,14.4156198333,2.2434974071940075
08:04:20,50.0814571667,14.4156198333,
08:04:21,50.0814543333,14.4155741667,3.111881636348671
08:04:21,50.0814543333,14.4155741667,
08:04:22,50.0814501667,14.4155153333,3.8727467281257715
08:04:22,50.0814501667,14.4155153333,
08:04:23,50.0814461667,14.415449,4.4916248250884845
08:04:23,50.0814461667,14.415449,
08:04:24,50.0814435,14.4153841667,4.632068483002716
08:04:24,50.0814435,14.4153841667,
08:04:25,50.0814411667,14.4153205,4.489567042554943
08:04:25,50.0814411667,14.4153205,
08:04:26,50.0814391667,14.415257,4.499341509589267
08:04:26,50.0814391667,14.415257,
08:04:27,50.0814373333,14.4151941667,4.371758992509672
08:04:27,50.0814373333,14.4151941667,
08:04:28,50.0814345,14.4151341667,4.173182978022883
08:04:28,50.0814345,14.4151341667,
08:04:29,50.081432,14.4150781667,3.9164746069635363
08:04:29,50.081432,14.4150781667,
08:04:30,50.0814293333,14.4150268333,3.6031772162317885
08:04:30,50.0814293333,14.4150268333,
08:04:31,50.0814273333,14.4149808333,3.2842209235328013
08:04:31,50.0814273333,14.4149808333,
08:04:32,50.0814253333,14.4149401667,2.9102189480615688
08:04:32,50.0814253333,14.4149401667,
08:04:33,50.0814236667,14.4149061667,2.495575767552885
08:04:33,50.0814236667,14.4149061667,
08:04:34,50.0814225,14.414877,2.1961684089225453
08:04:34,50.0814225,14.414877,
08:04:35,50.0814216667,14.4148508333,2.0181702197711746
08:04:35,50.0814216667,14.4148508333,
08:04:36,50.0814215,14.414825,2.0377191538398223
08:04:36,50.0814215,14.414825,
08:04:37,50.081422,14.4147958333,2.2676763519631247
08:04:37,50.081422,14.4147958333,
08:04:38,50.0814216667,14.414764,2.293913079265783
08:04:38,50.0814216667,14.414764,
08:04:39,50.0814201667,14.4147363333,1.8664087579224629
08:04:39,50.0814201667,14.4147363333,
08:04:40,50.0814183333,14.414715,1.491892336817845
08:04:40,50.0814183333,14.414715,
08:04:41,50.081418,14.4146955,1.3879743188739813
08:04:41,50.081418,14.4146955,
08:04:42,50.0814178333,14.414677,1.2907440941641286
08:04:42,50.0814178333,14.414677,
08:04:43,50.0814173333,14.4146601667,1.0700469174417648
08:04:43,50.0814173333,14.4146601667,
08:04:44,50.0814161667,14.4146496667,0.6157914231624002
08:04:44,50.0814161667,14.4146496667,
08:04:45,50.0814161667,14.4146495,0.0
08:04:45,50.0814161667,14.4146495,
08:04:46,50.0814161667,14.4146491667,0.0
08:04:46,50.0814161667,14.4146491667,
08:04:47,50.0814161667,14.4146491667,0.0
08:04:47,50.0814161667,14.4146491667,
08:04:48,50.0814161667,14.4146491667,0.0
08:04:48,50.0814161667,14.4146491667,
08:04:49,50.0814161667,14.4146491667,0.0
08:04:49,50.0814161667,14.4146491667,
08:04:50,50.0814161667,14.4146491667,0.0
08:04:50,50.0814161667,14.4146491667,
08:04:51,50.0814161667,14.4146491667,0.0
08:04:51,50.0814161667,14.4146491667,
08:04:52,50.0814161667,14.4146491667,0.0
08:04:52,50.0814161667,14.4146491667,
08:04:53,50.0814161667,14.4146491667,0.0
08:04:53,50.0814161667,14.4146491667,
08:04:54,50.0814161667,14.4146491667,0.0
08:04:54,50.0814161667,14.4146491667,
08:04:55,50.0814161667,14.4146491667,0.0
08:04:55,50.0814161667,14.4146491667,
08:04:56,50.0814161667,14.4146491667,0.0
08:04:56,50.0814161667,14.4146491667,
08:04:57,50.0814161667,14.4146491667,0.0
08:04:57,50.0814161667,14.4146491667,
08:04:58,50.0814161667,14.4146491667,0.0
08:04:58,50.0814161667,14.4146491667,
08:04:59,50.0814161667,14.4146491667,0.0
08:04:59,50.0814161667,14.4146491667,
08:05:00,50.0814161667,14.4146491667,0.0
08:05:00,50.0814161667,14.4146491667,
08:05:01,50.0814161667,14.4146491667,0.0
08:05:01,50.0814161667,14.4146491667,
08:05:02,50.0814161667,14.4146491667,0.0
08:05:02,50.0814161667,14.4146491667,
08:05:03,50.0814161667,14.4146491667,0.0
08:05:03,50.0814161667,14.4146491667,
08:05:04,50.0814161667,14.4146491667,0.0
08:05:04,50.0814161667,14.4146491667,
08:05:05,50.0814161667,14.4146491667,0.0
08:05:05,50.0814161667,14.4146491667,
08:05:06,50.0814161667,14.4146491667,0.0
08:05:06,50.0814161667,14.4146491667,
08:05:07,50.0814161667,14.4146491667,0.0
08:05:07,50.0814161667,14.4146491667,
08:05:08,50.0814161667,14.4146491667,0.0
08:05:08,50.0814161667,14.4146491667,
08:05:09,50.0814161667,14.4146491667,0.0
08:05:09,50.0814161667,14.4146491667,
08:05:10,50.0814161667,14.4146491667,0.0
08:05:10,50.0814161667,14.4146491667,
08:05:11,50.0814161667,14.4146491667,0.0
08:05:11,50.0814161667,14.4146491667,
08:05:12,50.0814161667,14.4146491667,0.0
08:05:12,50.0814161667,14.4146491667,
08:05:13,50.0814161667,14.4146491667,0.0
08:05:13,50.0814161667,14.4146491667,
08:05:14,50.0814161667,14.4146491667,0.0
08:05:14,50.0814161667,14.4146491667,
08:05:15,50.0814161667,14.4146491667,0.0
08:05:15,50.0814161667,14.4146491667,
08:05:16,50.0814161667,14.4146491667,0.0
08:05:16,50.0814161667,14.4146491667,
08:05:17,50.0814183333,14.4146466667,0.7567495267100173
08:05:17,50.0814183333,14.4146466667,
08:05:18,50.081421,14.4146363333,1.1785949460860976
08:05:18,50.081421,14.4146363333,
08:05:19,50.0814218333,14.4146155,1.7861552391143303
08:05:19,50.0814218333,14.4146155,
08:05:20,50.0814206667,14.4145863333,2.1339204872829036
08:05:20,50.0814206667,14.4145863333,
08:05:21,50.081419,14.4145505,2.463165692649601
08:05:21,50.081419,14.4145505,
08:05:22,50.081417,14.4145103333,2.7116429335747796
08:05:22,50.081417,14.4145103333,
08:05:23,50.081415,14.414468,2.8603177216231788
08:05:23,50.081415,14.414468,
08:05:24,50.0814135,14.4144241667,2.9925302494032433
08:05:24,50.0814135,14.4144241667,
08:05:25,50.0814123333,14.4143796667,3.1463494937854963
08:05:25,50.0814123333,14.4143796667,
08:05:26,50.0814116667,14.4143308333,3.478166927319121
08:05:26,50.0814116667,14.4143308333,
08:05:27,50.0814103333,14.4142803333,3.591344966663923
08:05:27,50.0814103333,14.4142803333,
08:05:28,50.0814086667,14.4142303333,3.523438143057042
08:05:28,50.0814086667,14.4142303333,
08:05:29,50.0814068333,14.4141825,3.397398962877603
08:05:29,50.0814068333,14.4141825,
08:05:30,50.0814051667,14.4141371667,3.2713597826981644
08:05:30,50.0814051667,14.4141371667,
08:05:31,50.0814038333,14.4140933333,3.1808173512223226
08:05:31,50.0814038333,14.4140933333,
08:05:32,50.0814026667,14.4140503333,3.123199440283151
08:05:32,50.0814026667,14.4140503333,
08:05:33,50.081402,14.4140056667,3.300683183801136
08:05:33,50.081402,14.4140056667,
08:05:34,50.081402,14.4139536667,3.6731418223722114
08:05:34,50.081402,14.4139536667,
08:05:35,50.081401,14.4138976667,3.795579883117952
08:05:35,50.081401,14.4138976667,
08:05:36,50.0813993333,14.413841,3.8269610667544653
08:05:36,50.0813993333,14.413841,
08:05:37,50.0813978333,14.4137828333,3.897440118528274
08:05:37,50.0813978333,14.4137828333,
08:05:38,50.0813956667,14.4137243333,3.891781216561034
08:05:38,50.0813956667,14.4137243333,
08:05:39,50.0813938333,14.4136663333,3.9411679973660383
08:05:39,50.0813938333,14.4136663333,
08:05:40,50.0813925,14.413606,4.052288254177299
08:05:40,50.0813925,14.413606,
08:05:41,50.0813916667,14.4135441667,4.099617252448762
08:05:41,50.0813916667,14.4135441667,
08:05:42,50.0813901667,14.4134813333,4.132027327352046
08:05:42,50.0813901667,14.4134813333,
08:05:43,50.081389,14.4134181667,4.15414848958762
08:05:43,50.081389,14.4134181667,
08:05:44,50.081388,14.4133545,4.108362828216314
08:05:44,50.081388,14.4133545,
08:05:45,50.0813875,14.4132918333,4.110420610749856
08:05:45,50.0813875,14.4132918333,
08:05:46,50.0813863333,14.4132293333,4.066692731912092
08:05:46,50.0813863333,14.4132293333,
08:05:47,50.0813858333,14.4131663333,4.099617252448762
08:05:47,50.0813858333,14.4131663333,
08:05:48,50.0813881667,14.4130908333,4.792575520618981
08:05:48,50.0813881667,14.4130908333,
08:05:49,50.0814021667,14.4129478333,6.016956128076385
08:05:49,50.0814021667,14.4129478333,
08:05:50,50.0814116667,14.4128135,7.2367067248333194
08:05:50,50.0814116667,14.4128135,
08:05:51,50.081412,14.4126815,8.405012758251708
08:05:51,50.081412,14.4126815,
08:05:52,50.0814143333,14.4125331667,9.567659889702856
08:05:52,50.0814143333,14.4125331667,
08:05:53,50.0814128333,14.412375,10.483887562762368
08:05:53,50.0814128333,14.412375,
08:05:54,50.081412,14.4122096667,11.30237056547864
08:05:54,50.081412,14.4122096667,
08:05:55,50.0814078333,14.4120365,12.063750102889125
08:05:55,50.0814078333,14.4120365,
08:05:56,50.0814046667,14.4118551667,12.705778253354186
08:05:56,50.0814046667,14.4118551667,
08:05:57,50.0814001667,14.4116671667,13.182154909869125
08:05:57,50.0814001667,14.4116671667,
08:05:58,50.0813951667,14.4114748333,13.451209976129721
08:05:58,50.0813951667,14.4114748333,
08:05:59,50.0813903333,14.4112808333,13.595254753477652
08:05:59,50.0813903333,14.4112808333,
08:06:00,50.0813846667,14.4110873333,13.464071116964359
08:06:00,50.0813846667,14.4110873333,
08:06:01,50.0813795,14.4108966667,13.375586468022059
08:06:01,50.0813795,14.4108966667,
08:06:02,50.081374,14.4107076667,13.284015145279445
08:06:02,50.081374,14.4107076667,
08:06:03,50.0813691667,14.4105208333,13.191414931270064
08:06:03,50.0813691667,14.4105208333,
08:06:04,50.0813638333,14.4103346667,13.167750432134332
08:06:04,50.0813638333,14.4103346667,
08:06:05,50.081359,14.4101491667,13.122993662029797
08:06:05,50.081359,14.4101491667,
08:06:06,50.0813538333,14.4099638333,13.123508107663183
08:06:06,50.0813538333,14.4099638333,
08:06:07,50.0813491667,14.4097795,12.957342168079677
08:06:07,50.0813491667,14.4097795,
08:06:08,50.0813436667,14.4095996667,12.508231130134167
08:06:08,50.0813436667,14.4095996667,
08:06:09,50.081338,14.4094276667,11.870832990369577
08:06:09,50.081338,14.4094276667,
08:06:10,50.081333,14.4092655,11.152152440530084
08:06:10,50.081333,14.4092655,
08:06:11,50.081328,14.409114,10.38048399045189
08:06:11,50.081328,14.409114,
08:06:12,50.0813236667,14.4089735,9.565602107169315
08:06:12,50.0813236667,14.4089735,
08:06:13,50.0813203333,14.4088445,8.75277800642028
08:06:13,50.0813203333,14.4088445,
08:06:14,50.0813173333,14.4087263333,8.02020742447938
08:06:14,50.0813173333,14.4087263333,
08:06:15,50.0813151667,14.4086178333,7.452259445221829
08:06:15,50.0813151667,14.4086178333,
08:06:16,50.0813136667,14.4085136667,7.3689192526133835
08:06:16,50.0813136667,14.4085136667,
08:06:17,50.081312,14.4084103333,7.328278047575932
08:06:17,50.081312,14.4084103333,
08:06:18,50.0813103333,14.4083075,7.29226685323895
08:06:18,50.0813103333,14.4083075,
08:06:19,50.0813083333,14.4082055,7.312844678574368
08:06:19,50.0813083333,14.4082055,
08:06:20,50.081307,14.4081023333,7.426537163552556
08:06:20,50.081307,14.4081023333,
08:06:21,50.0813046667,14.4079981667,7.4815828463248
08:06:21,50.0813046667,14.4079981667,
08:06:22,50.0813021667,14.4078931667,7.49187175899251
08:06:22,50.0813021667,14.4078931667,
08:06:23,50.0812996667,14.4077881667,7.491357313359124
08:06:23,50.0812996667,14.4077881667,
08:06:24,50.0812971667,14.4076836667,7.429109391719483
08:06:24,50.0812971667,14.4076836667,
08:06:25,50.0812951667,14.4075806667,7.279920158037698
08:06:25,50.0812951667,14.4075806667,
08:06:26,50.0812928333,14.407478,7.306156885340357
08:06:26,50.0812928333,14.407478,
08:06:27,50.0812903333,14.4073758333,7.294839081405877
08:06:27,50.0812903333,14.4073758333,
08:06:28,50.0812876667,14.4072741667,7.260885669602437
08:06:28,50.0812876667,14.4072741667,
08:06:29,50.0812845,14.4071726667,7.299469092106346
08:06:29,50.0812845,14.4071726667,
08:06:30,50.0812818333,14.4070706667,7.350399209811507
08:06:30,50.0812818333,14.4070706667,
08:06:31,50.081279,14.4069678333,7.341139188410568
08:06:31,50.081279,14.4069678333,
08:06:32,50.0812758333,14.406866,7.158510988558729
08:06:32,50.0812758333,14.406866,
08:06:33,50.0812728333,14.4067675,6.909004856366779
08:06:33,50.0812728333,14.4067675,
08:06:34,50.0812703333,14.4066721667,6.748497818750515
08:06:34,50.0812703333,14.4066721667,
08:06:35,50.081268,14.406578,6.689851016544571
08:06:35,50.081268,14.406578,
08:06:36,50.0812656667,14.4064845,6.672874310642851
08:06:36,50.0812656667,14.4064845,
08:06:37,50.0812631667,14.4063915,6.629146431805086
08:06:37,50.0812631667,14.4063915,
08:06:38,50.0812605,14.4063001667,6.320993497407194
08:06:38,50.0812605,14.4063001667,
08:06:39,50.0812575,14.4062141667,5.907379208165281
08:06:39,50.0812575,14.4062141667,
08:06:40,50.0812543333,14.4061363333,5.144970779488023
08:06:40,50.0812543333,14.4061363333,
08:06:41,50.0812508333,14.4060703333,4.324429994238209
08:06:41,50.0812508333,14.4060703333,
08:06:42,50.0812486667,14.4060145,3.802267676351963
08:06:42,50.0812486667,14.4060145,
08:06:43,50.0812471667,14.405966,3.2240307844267018
08:06:43,50.0812471667,14.405966,
08:06:44,50.0812458333,14.4059255,2.7826364309819738
08:06:44,50.0812458333,14.4059255,
08:06:45,50.0812445,14.4058931667,2.008395752736851
08:06:45,50.0812445,14.4058931667,
08:06:46,50.081243,14.4058738333,1.1189192526133838
08:06:46,50.081243,14.4058738333,
08:06:47,50.081242,14.405867,0.3637130628035229
08:06:47,50.081242,14.405867,
08:06:48,50.081242,14.405867,0.0
08:06:48,50.081242,14.405867,
08:06:49,50.081242,14.4058668333,0.0
08:06:49,50.081242,14.4058668333,
08:06:50,50.081242,14.4058668333,0.0
08:06:50,50.081242,14.4058668333,
08:06:51,50.081242,14.4058668333,0.0
08:06:51,50.081242,14.4058668333,
08:06:52,50.081242,14.4058668333,0.0
08:06:52,50.081242,14.4058668333,
08:06:53,50.081242,14.4058668333,0.0
08:06:53,50.081242,14.4058668333,
08:06:54,50.081242,14.4058668333,0.0
08:06:54,50.081242,14.4058668333,
08:06:55,50.081242,14.4058668333,0.0
08:06:55,50.081242,14.4058668333,
08:06:56,50.081242,14.4058668333,0.0
08:06:56,50.081242,14.4058668333,
08:06:57,50.081242,14.4058668333,0.0
08:06:57,50.081242,14.4058668333,
08:06:58,50.081242,14.4058668333,0.0
08:06:58,50.081242,14.4058668333,
08:06:59,50.081242,14.4058668333,0.0
08:06:59,50.081242,14.4058668333,
08:07:00,50.081242,14.4058668333,0.0
08:07:00,50.081242,14.4058668333,
08:07:01,50.081242,14.4058668333,0.0
08:07:01,50.081242,14.4058668333,
08:07:02,50.081242,14.4058668333,0.0
08:07:02,50.081242,14.4058668333,
08:07:03,50.081242,14.4058668333,0.0
08:07:03,50.081242,14.4058668333,
08:07:04,50.081242,14.4058668333,0.0
08:07:04,50.081242,14.4058668333,
08:07:05,50.081242,14.4058668333,0.0
08:07:05,50.081242,14.4058668333,
08:07:06,50.081242,14.4058668333,0.0
08:07:06,50.081242,14.4058668333,
08:07:07,50.081242,14.4058668333,0.0
08:07:07,50.081242,14.4058668333,
08:07:08,50.081242,14.4058668333,0.0
08:07:08,50.081242,14.4058668333,
08:07:09,50.081242,14.4058668333,0.0
08:07:09,50.081242,14.4058668333,
08:07:10,50.081242,14.4058668333,0.0
08:07:10,50.081242,14.4058668333,
08:07:11,50.081242,14.4058668333,0.0
08:07:11,50.081242,14.4058668333,
08:07:12,50.081242,14.4058668333,0.0
08:07:12,50.081242,14.4058668333,
08:07:13,50.081242,14.4058668333,0.0
08:07:13,50.081242,14.4058668333,
08:07:14,50.081242,14.4058668333,0.0
08:07:14,50.081242,14.4058668333,
08:07:15,50.081242,14.4058668333,0.0
08:07:15,50.081242,14.4058668333,
08:07:16,50.081242,14.4058668333,0.0
08:07:16,50.081242,14.4058668333,
08:07:17,50.081242,14.4058668333,0.0
08:07:17,50.081242,14.4058668333,
08:07:18,50.081242,14.4058668333,0.0
08:07:18,50.081242,14.4058668333,
08:07:19,50.081242,14.4058668333,0.0
08:07:19,50.081242,14.4058668333,
08:07:20,50.081242,14.4058668333,0.0
08:07:20,50.081242,14.4058668333,
08:07:21,50.0812418333,14.4058671667,0.0
08:07:21,50.0812418333,14.4058671667,
08:07:22,50.0812416667,14.4058673333,0.0
08:07:22,50.0812416667,14.4058673333,
08:07:23,50.0812415,14.4058676667,0.0
08:07:23,50.0812415,14.4058676667,
08:07:24,50.0812413333,14.4058678333,0.0
08:07:24,50.0812413333,14.4058678333,
08:07:25,50.0812413333,14.4058678333,0.0
08:07:25,50.0812413333,14.4058678333,
08:07:26,50.0812413333,14.4058678333,0.0
08:07:26,50.0812413333,14.4058678333,
08:07:27,50.0812411667,14.4058681667,0.0
08:07:27,50.0812411667,14.4058681667,
08:07:28,50.081241,14.4058683333,0.0
08:07:28,50.081241,14.4058683333,
08:07:29,50.081241,14.4058685,0.0
08:07:29,50.081241,14.4058685,
08:07:30,50.0812408333,14.4058685,0.0005144456333854639
08:07:30,50.0812408333,14.4058685,
08:07:31,50.0812408333,14.4058683333,0.0005144456333854639
08:07:31,50.0812408333,14.4058683333,
08:07:32,50.0812408333,14.4058683333,0.0
08:07:32,50.0812408333,14.4058683333,
08:07:33,50.0812408333,14.4058683333,0.0
08:07:33,50.0812408333,14.4058683333,
08:07:34,50.0812411667,14.405867,0.0005144456333854639
08:07:34,50.0812411667,14.405867,
08:07:35,50.0812413333,14.4058653333,0.0005144456333854639
08:07:35,50.0812413333,14.4058653333,
08:07:36,50.0812418333,14.4058683333,0.5550868384229154
08:07:36,50.0812418333,14.4058683333,
08:07:37,50.0812386667,14.405515,1.0628446785743682
08:07:37,50.0812386667,14.405515,
08:07:38,50.0811975,14.4054413333,1.377685406206272
08:07:38,50.0811975,14.4054413333,
08:07:39,50.08118,14.405426,1.463083381348259
08:07:39,50.08118,14.405426,
08:07:40,50.0811826667,14.4054103333,0.0
08:07:40,50.0811826667,14.4054103333,
08:07:41,50.0811833333,14.4053966667,0.0
08:07:41,50.0811833333,14.4053966667,
08:07:42,50.0811833333,14.4053966667,0.0
08:07:42,50.0811833333,14.4053966667,
08:07:43,50.0811833333,14.4053966667,0.0
08:07:43,50.0811833333,14.4053966667,
08:07:44,50.0811833333,14.4053966667,0.0
08:07:44,50.0811833333,14.4053966667,
08:07:45,50.0811833333,14.4053966667,0.0
08:07:45,50.0811833333,14.4053966667,
08:07:46,50.0811833333,14.4053966667,0.0
08:07:46,50.0811833333,14.4053966667,
08:07:47,50.0811833333,14.4053966667,0.0
08:07:47,50.0811833333,14.4053966667,
08:07:48,50.0811833333,14.4053966667,0.0
08:07:48,50.0811833333,14.4053966667,
08:07:49,50.0811833333,14.4053966667,0.0
08:07:49,50.0811833333,14.4053966667,
08:07:50,50.0811833333,14.4053966667,0.0
08:07:50,50.0811833333,14.4053966667,
08:07:51,50.0811833333,14.4053966667,0.0
08:07:51,50.0811833333,14.4053966667,
08:07:52,50.0811833333,14.4053966667,0.0
08:07:52,50.0811833333,14.4053966667,
08:07:53,50.0811833333,14.4053966667,0.0
08:07:53,50.0811833333,14.4053966667,
08:07:54,50.0811833333,14.4053966667,0.0
08:07:54,50.0811833333,14.4053966667,
08:07:55,50.0811838333,14.4053913333,0.0
08:07:55,50.0811838333,14.4053913333,
08:07:56,50.0812035,14.4053731667,1.1430981973825005
08:07:56,50.0812035,14.4053731667,
08:07:57,50.0812026667,14.4053403333,1.8370853568194914
08:07:57,50.0812026667,14.4053403333,
08:07:58,50.0812018333,14.4053028333,2.163758334019261
08:07:58,50.0812018333,14.4053028333,
08:07:59,50.0811991667,14.4052576667,2.372623261173759
08:07:59,50.0811991667,14.4052576667,
08:08:00,50.0811958333,14.4052208333,2.2810519384311467
08:08:00,50.0811958333,14.4052208333,
08:08:01,50.0811918333,14.4051881667,2.164787225286032
08:08:01,50.0811918333,14.4051881667,
08:08:02,50.0811911667,14.4051558333,2.15141163881801
08:08:02,50.0811911667,14.4051558333,
08:08:03,50.0811886667,14.4051223333,2.0865914890114414
08:08:03,50.0811886667,14.4051223333,
08:08:04,50.0811868333,14.4050936667,2.059840316075397
08:08:04,50.0811868333,14.4050936667,
08:08:05,50.081185,14.4050631667,2.316548687134744
08:08:05,50.081185,14.4050631667,
08:08:06,50.0811843333,14.4050238333,2.9009589266606306
08:08:06,50.0811843333,14.4050238333,
08:08:07,50.0811823333,14.4049781667,3.1386328092847147
08:08:07,50.0811823333,14.4049781667,
08:08:08,50.081181,14.4049376667,3.0712404313112187
08:08:08,50.081181,14.4049376667,
08:08:09,50.081184,14.4048951667,2.9750390978681374
08:08:09,50.081184,14.4048951667,
08:08:10,50.0811895,14.4048528333,3.084616017779241
08:08:10,50.0811895,14.4048528333,
08:08:11,50.0811946667,14.4048081667,3.6309572804346035
08:08:11,50.0811946667,14.4048081667,
08:08:12,50.0812096667,14.4047588333,4.037883776442506
08:08:12,50.0812096667,14.4047588333,
08:08:13,50.0812248333,14.404712,3.973063626635937
08:08:13,50.0812248333,14.404712,
08:08:14,50.0812361667,14.4046705,4.0574327105111525
08:08:14,50.0812361667,14.4046705,
08:08:15,50.0812536667,14.4046313333,4.20404971602601
08:08:15,50.0812536667,14.4046313333,
08:08:16,50.0812748333,14.4045971667,4.083154992180426
08:08:16,50.0812748333,14.4045971667,
08:08:17,50.081306,14.4045715,4.306424397069718
08:08:17,50.081306,14.4045715,
08:08:18,50.0813416667,14.4045543333,4.222569758827887
08:08:18,50.0813416667,14.4045543333,
08:08:19,50.081375,14.4045398333,4.196333031525229
08:08:19,50.081375,14.4045398333,
08:08:20,50.0814145,14.404519,4.556444974895053
08:08:20,50.0814145,14.404519,
08:08:21,50.0814615,14.4045133333,5.729895464647296
08:08:21,50.0814615,14.4045133333,
08:08:22,50.0815225,14.40451,7.014980656844184
08:08:22,50.0815225,14.40451,
08:08:23,50.08159,14.4045075,8.325788130710347
08:08:23,50.08159,14.4045075,
08:08:24,50.0816703333,14.4045058333,9.479175240760556
08:08:24,50.0816703333,14.4045058333,
08:08:25,50.0817593333,14.4045028333,10.356819491316159
08:08:25,50.0817593333,14.4045028333,
08:08:26,50.0818528333,14.4044978333,10.594493373940242
08:08:26,50.0818528333,14.4044978333,
08:08:27,50.0819466667,14.404491,10.483373117128982
08:08:27,50.0819466667,14.404491,
08:08:28,50.0820388333,14.4044835,10.37122396905095
08:08:28,50.0820388333,14.4044835,
08:08:29,50.0821298333,14.4044766667,10.16596016133015
08:08:29,50.0821298333,14.4044766667,
08:08:30,50.0822186667,14.4044693333,10.066672154086756
08:08:30,50.0822186667,14.4044693333,
08:08:31,50.0823078333,14.4044638333,9.945262984607787
08:08:31,50.0823078333,14.4044638333,
08:08:32,50.0823955,14.4044601667,9.769837023623344
08:08:32,50.0823955,14.4044601667,
08:08:33,50.0824821667,14.4044571667,9.552740966334678
08:08:33,50.0824821667,14.4044571667,
08:08:34,50.082568,14.4044556667,9.493579718495349
08:08:34,50.082568,14.4044556667,
08:08:35,50.082652,14.4044545,9.341818256646636
08:08:35,50.082652,14.4044545,
08:08:36,50.0827321667,14.4044535,8.919458391637173
08:08:36,50.0827321667,14.4044535,
08:08:37,50.0828091667,14.4044518333,8.428162811754053
08:08:37,50.0828091667,14.4044518333,
08:08:38,50.0828823333,14.4044505,8.065993085850687
08:08:38,50.0828823333,14.4044505,
08:08:39,50.0829516667,14.4044493333,7.637974318873981
08:08:39,50.0829516667,14.4044493333,
08:08:40,50.0830178333,14.4044476667,7.3601736768458315
08:08:40,50.0830178333,14.4044476667,
08:08:41,50.0830841667,14.4044493333,7.131759815622685
08:08:41,50.0830841667,14.4044493333,
08:08:42,50.0831463333,14.4044505,6.5828463248003946
08:08:42,50.0831463333,14.4044505,
08:08:43,50.0832026667,14.4044541667,5.968083792904766
08:08:43,50.0832026667,14.4044541667,
08:08:44,50.0832528333,14.4044526667,5.326570088073092
08:08:44,50.0832528333,14.4044526667,
08:08:45,50.0832985,14.4044531667,4.770968804016791
08:08:45,50.0832985,14.4044531667,
08:08:46,50.0833385,14.4044516667,4.211766400526792
08:08:46,50.0833385,14.4044516667,
08:08:47,50.0833735,14.4044491667,3.582084945262985
08:08:47,50.0833735,14.4044491667,
08:08:48,50.083402,14.4044471667,2.86134661288995
08:08:48,50.083402,14.4044471667,
08:08:49,50.0834231667,14.404445,2.0449213927072187
08:08:49,50.0834231667,14.404445,
08:08:50,50.0834363333,14.4044431667,1.1317803934480204
08:08:50,50.0834363333,14.4044431667,
08:08:51,50.0834411667,14.4044418333,0.3976664746069635
08:08:51,50.0834411667,14.4044418333,
08:08:52,50.0834428333,14.4044431667,0.31586961889867476
08:08:52,50.0834428333,14.4044431667,
08:08:53,50.0834428333,14.4044431667,0.0
08:08:53,50.0834428333,14.4044431667,
08:08:54,50.0834428333,14.4044431667,0.0
08:08:54,50.0834428333,14.4044431667,
08:08:55,50.0834428333,14.4044431667,0.0
08:08:55,50.0834428333,14.4044431667,
08:08:56,50.0834428333,14.4044431667,0.0
08:08:56,50.0834428333,14.4044431667,
08:08:57,50.0834428333,14.4044431667,0.0
08:08:57,50.0834428333,14.4044431667,
08:08:58,50.0834428333,14.4044431667,0.0
08:08:58,50.0834428333,14.4044431667,
08:08:59,50.0834428333,14.4044431667,0.0
08:08:59,50.0834428333,14.4044431667,
08:09:00,50.0834428333,14.4044431667,0.0
08:09:00,50.0834428333,14.4044431667,
08:09:01,50.0834428333,14.4044431667,0.0
08:09:01,50.0834428333,14.4044431667,
08:09:02,50.0834428333,14.4044431667,0.0
08:09:02,50.0834428333,14.4044431667,
08:09:03,50.0834471667,14.4044511667,1.0484402008395752
08:09:03,50.0834471667,14.4044511667,
08:09:04,50.0834616667,14.4044575,2.120030455181497
08:09:04,50.0834616667,14.4044575,
08:09:05,50.0834858333,14.4044596667,2.8119598320849453
08:09:05,50.0834858333,14.4044596667,
08:09:06,50.0835158333,14.4044571667,3.1936784920569594
08:09:06,50.0835158333,14.4044571667,
08:09:07,50.0835483333,14.404453,3.218886328092847
08:09:07,50.0835483333,14.404453,
08:09:08,50.0835795,14.404447,2.9930446950366285
08:09:08,50.0835795,14.404447,
08:09:09,50.0836091667,14.4044413333,2.8423121244546876
08:09:09,50.0836091667,14.4044413333,
08:09:10,50.0836401667,14.4044373333,2.8932422421598485
08:09:10,50.0836401667,14.4044373333,
08:09:11,50.08367,14.4044333333,2.897357807226932
08:09:11,50.08367,14.4044333333,
08:09:12,50.0837011667,14.4044295,2.8778088731582847
08:09:12,50.0837011667,14.4044295,
08:09:13,50.0837288333,14.404425,2.543933657091119
